Version	Id	Symbol	Flags	Name	Prefix
1	459	AR_KAHIRAND	NONE	Kahirand	
1	460	AR_LORINANE	NONE	Lorinane	
1	461	AR_THORMORN	NONE	Thormorn	
1	462	AR_FELAK	NONE	Felak	
1	463	AR_VARASHAK	NONE	Varashak	
1	464	AR_OBARAD	NONE	Obarad	
1	465	AR_VARATRARG	NONE	Varatrarg	
1	466	AR_BERENIEL	NONE	Bereniel	
1	467	AR_TALORAND	NONE	Talorand	
1	468	AR_CARUDREON	NONE	Carudreon	
1	469	AR_SORMEON	NONE	Sormeon	
1	470	AR_TALANGRANE	NONE	Talangrane	
1	471	AR_GLORTHANE	NONE	Glorthane	
1	472	AR_IMELORN	NONE	Imelorn	
1	473	AR_ULFANGRAK	NONE	Ulfangrak	
1	474	AR_THORTHAK	NONE	Thorthak	
1	475	AR_FORIEL	NONE	Foriel	
1	476	AR_THELARG	NONE	Thelarg	
1	477	AR_MALORTHIA	NONE	Malorthia	
1	478	AR_MORIGRIM	NONE	Morigrim	
1	479	AR_FANGRIM	NONE	Fangrim	
1	480	AR_THORMAND	NONE	Thormand	
1	481	AR_CARIGRORN	NONE	Carigrorn	
1	482	AR_FINUK	NONE	Finuk	
1	483	AR_SINIL	NONE	Sinil	
1	484	AR_BERENESH	NONE	Berenesh	
1	485	AR_KAHILDRAK	NONE	Kahildrak	
1	486	AR_OBANGRARG	NONE	Obangrarg	
1	487	AR_IMORTHARG	NONE	Imortharg	
1	488	AR_THORIM	NONE	Thorim	
1	489	AR_THINIUM	NONE	Thinium	
1	490	AR_TORULIEL	NONE	Toruliel	
1	491	AR_USHENUK	NONE	Ushenuk	
1	492	AR_MORILDRORN	NONE	Morildrorn	
1	493	AR_TALENIL	NONE	Talenil	
1	494	AR_SUDRESH	NONE	Sudresh	
1	495	AR_BERELAK	NONE	Berelak	
1	496	AR_BERORMARG	NONE	Berormarg	
1	497	AR_TORIRAND	NONE	Torirand	
1	498	AR_THANGRUN	NONE	Thangrun	
1	499	AR_ANVORTHUN	NONE	Anvorthun	
1	500	AR_KAHARAND	NONE	Kaharand	
1	501	AR_FIRAY	NONE	Firay	
1	502	AR_GLISUK	NONE	Glisuk	
1	503	AR_CARENIUM	NONE	Carenium	
1	504	AR_SIRIUM	NONE	Sirium	
1	505	AR_ANVUDRIL	NONE	Anvudril	
1	506	AR_KAHORMAD	NONE	Kahormad	
1	507	AR_CARATREON	NONE	Caratreon	
1	508	AR_IMIGRORN	NONE	Imigrorn	
1	509	AR_THIRAK	NONE	Thirak	
1	510	AR_IMGORMAND	NONE	Imgormand	
1	511	AR_MORORTHIM	NONE	Mororthim	
1	512	AR_FENIM	NONE	Fenim	
1	513	AR_MALIGREON	NONE	Maligreon	
1	514	AR_DOLARANE	NONE	Dolarane	
1	515	AR_CARORTHORN	NONE	Carorthorn	
1	516	AR_SENORN	NONE	Senorn	
1	517	AR_THISANE	NONE	Thisane	
1	518	AR_ANVUDRANE	NONE	Anvudrane	
1	519	AR_GANIRESH	NONE	Ganiresh	
1	520	AR_MALISAK	NONE	Malisak	
1	521	AR_VARULIUM	NONE	Varulium	
1	522	AR_KAHUDRAK	NONE	Kahudrak	
1	523	AR_USHORTHARG	NONE	Ushortharg	
1	524	AR_TALORTHEON	NONE	Talortheon	
1	525	AR_SILDRIM	NONE	Sildrim	
1	526	AR_LORINIEL	NONE	Loriniel	
1	527	AR_CARORTHAND	NONE	Carorthand	
1	528	AR_SENAND	NONE	Senand	
1	529	AR_THILDREON	NONE	Thildreon	
1	530	AR_CARELANE	NONE	Carelane	
1	531	AR_FORMORN	NONE	Formorn	
1	532	AR_VARATRORN	NONE	Varatrorn	
1	533	AR_OBORTHIUM	NONE	Oborthium	
1	534	AR_IMGORAD	NONE	Imgorad	
1	535	AR_TALANGRIEL	NONE	Talangriel	
1	536	AR_TORARAND	NONE	Torarand	
1	537	AR_IMATREON	NONE	Imatreon	
1	538	AR_TORORTHANE	NONE	Tororthane	
1	539	AR_GANIGRORN	NONE	Ganigrorn	
1	540	AR_BERANGRORN	NONE	Berangrorn	
1	541	AR_LORORTHIM	NONE	Lororthim	
1	542	AR_MORORTHORN	NONE	Mororthorn	
1	543	AR_FENORN	NONE	Fenorn	
1	544	AR_THULAY	NONE	Thulay	
1	545	AR_KAHINIUM	NONE	Kahinium	
1	546	AR_DOLORTHARG	NONE	Dolortharg	
1	547	AR_VARULIEL	NONE	Varuliel	
1	548	AR_FILDRIM	NONE	Fildrim	
1	549	AR_TALORTHUK	NONE	Talorthuk	
1	550	AR_ASATRANE	NONE	Asatrane	
1	551	AR_SILDRORN	NONE	Sildrorn	
1	552	AR_GANULANE	NONE	Ganulane	
1	553	AR_ANVIRIL	NONE	Anviril	
1	554	AR_ANVIGRIEL	NONE	Anvigriel	
1	555	AR_MORORTHAND	NONE	Mororthand	
1	556	AR_GLILDREON	NONE	Glildreon	
1	557	AR_MORELANE	NONE	Morelane	
1	558	AR_CARORTHAY	NONE	Carorthay	
1	559	AR_FASHANE	NONE	Fashane	
1	560	AR_THILDRUK	NONE	Thildruk	
1	561	AR_KAHULORN	NONE	Kahulorn	
1	562	AR_CARELAK	NONE	Carelak	
1	563	AR_ZARIGRAK	NONE	Zarigrak	
1	564	AR_CARORMARG	NONE	Carormarg	
1	565	AR_DOLUDREON	NONE	Doludreon	
1	566	AR_USHUDRUK	NONE	Ushudruk	
1	567	AR_TALINORN	NONE	Talinorn	
1	568	AR_GLELORN	NONE	Glelorn	
1	569	AR_THENANE	NONE	Thenane	
1	570	AR_FARIUM	NONE	Farium	
1	571	AR_IMILDRIUM	NONE	Imildrium	
1	572	AR_CARUDRIUM	NONE	Carudrium	
1	573	AR_OBORTHESH	NONE	Oborthesh	
1	574	AR_TALANGRARG	NONE	Talangrarg	
1	575	AR_GLORTHARG	NONE	Glortharg	
1	576	AR_BERATRIEL	NONE	Beratriel	
1	577	AR_THORTHEON	NONE	Thortheon	
1	578	AR_MALARIM	NONE	Malarim	
1	579	AR_LORIGRUK	NONE	Lorigruk	
1	580	AR_TALUDRANE	NONE	Taludrane	
1	581	AR_GLORMANE	NONE	Glormane	
1	582	AR_THELAY	NONE	Thelay	
1	583	AR_MALORTHUK	NONE	Malorthuk	
1	584	AR_ANVASHAY	NONE	Anvashay	
1	585	AR_MORULIEL	NONE	Moruliel	
1	586	AR_FINIEL	NONE	Finiel	
1	587	AR_ZARENAD	NONE	Zarenad	
1	588	AR_ANVILDRARG	NONE	Anvildrarg	
1	589	AR_GLORUK	NONE	Gloruk	
1	590	AR_GANELANE	NONE	Ganelane	
1	591	AR_IMORTHAY	NONE	Imorthay	
1	592	AR_THORIL	NONE	Thoril	
1	593	AR_ANVARIL	NONE	Anvaril	
1	594	AR_THANGRIEL	NONE	Thangriel	
1	595	AR_FORAND	NONE	Forand	
1	596	AR_GLUDREON	NONE	Gludreon	
1	597	AR_MORIGRANE	NONE	Morigrane	
1	598	AR_TORULORN	NONE	Torulorn	
1	599	AR_VARORTHANE	NONE	Varorthane	
1	600	AR_ZARORMAND	NONE	Zarormand	
1	601	AR_TALASHORN	NONE	Talashorn	
1	602	AR_GLIGRORN	NONE	Gligrorn	
1	603	AR_THORANE	NONE	Thorane	
1	604	AR_IMINUK	NONE	Iminuk	
1	605	AR_TORIGRARG	NONE	Torigrarg	
1	606	AR_GLISIEL	NONE	Glisiel	
1	607	AR_THINAD	NONE	Thinad	
1	608	AR_MALANGRARG	NONE	Malangrarg	
1	609	AR_KAHORTHARG	NONE	Kahortharg	
1	610	AR_IMGILDRUN	NONE	Imgildrun	
1	611	AR_CARENIM	NONE	Carenim	
1	612	AR_THUDRUN	NONE	Thudrun	
1	613	AR_LORILDRANE	NONE	Lorildrane	
1	614	AR_MORATRAY	NONE	Moratray	
1	615	AR_SIGRUK	NONE	Sigruk	
1	616	AR_MALUDRANE	NONE	Maludrane	
1	617	AR_KAHORMANE	NONE	Kahormane	
1	618	AR_LORORTHUK	NONE	Lororthuk	
1	619	AR_TALATRANE	NONE	Talatrane	
1	620	AR_TORENUK	NONE	Torenuk	
1	621	AR_OBILDRORN	NONE	Obildrorn	
1	622	AR_ANVANGRAY	NONE	Anvangray	
1	623	AR_IMGORMAK	NONE	Imgormak	
1	624	AR_THISARG	NONE	Thisarg	
1	625	AR_TORILDREON	NONE	Torildreon	
1	626	AR_TALARUK	NONE	Talaruk	
1	627	AR_CARORMORN	NONE	Carormorn	
1	628	AR_BERANGRANE	NONE	Berangrane	
1	629	AR_USHELAK	NONE	Ushelak	
1	630	AR_TALORTHIUM	NONE	Talorthium	
1	631	AR_ASILDRAD	NONE	Asildrad	
1	632	AR_MORARAND	NONE	Morarand	
1	633	AR_LORINORN	NONE	Lorinorn	
1	634	AR_MORORTHANE	NONE	Mororthane	
1	635	AR_TORELORN	NONE	Torelorn	
1	636	AR_THATRUK	NONE	Thatruk	
1	637	AR_CARORTHAK	NONE	Carorthak	
1	638	AR_CARELARG	NONE	Carelarg	
1	639	AR_USHANGRIM	NONE	Ushangrim	
1	640	AR_CARORMAND	NONE	Carormand	
1	641	AR_IMGORANE	NONE	Imgorane	
1	642	AR_GLORTHORN	NONE	Glorthorn	
1	643	AR_TORARAK	NONE	Torarak	
1	644	AR_THENESH	NONE	Thenesh	
1	645	AR_LORANGRARG	NONE	Lorangrarg	
1	646	AR_MALENARG	NONE	Malenarg	
1	647	AR_MORANGREON	NONE	Morangreon	
1	648	AR_SARIM	NONE	Sarim	
1	649	AR_CARANGRUK	NONE	Carangruk	
1	650	AR_TORORMANE	NONE	Torormane	
1	651	AR_ANVILDRORN	NONE	Anvildrorn	
1	652	AR_KAHULANE	NONE	Kahulane	
1	653	AR_GLARARG	NONE	Glararg	
1	654	AR_GLORTHAND	NONE	Glorthand	
1	655	AR_THAREON	NONE	Thareon	
1	656	AR_TALINANE	NONE	Talinane	
1	657	AR_IMORMORN	NONE	Imormorn	
1	658	AR_GLORMESH	NONE	Glormesh	
1	659	AR_THELAK	NONE	Thelak	
1	660	AR_VARELIM	NONE	Varelim	
1	661	AR_CARULORN	NONE	Carulorn	
1	662	AR_FUDRUK	NONE	Fudruk	
1	663	AR_SINORN	NONE	Sinorn	
1	664	AR_VARORMUK	NONE	Varormuk	
1	665	AR_ZARELORN	NONE	Zarelorn	
1	666	AR_BERENANE	NONE	Berenane	
1	667	AR_TALIRIUM	NONE	Talirium	
1	668	AR_OBANGRAK	NONE	Obangrak	
1	669	AR_IMORTHAK	NONE	Imorthak	
1	670	AR_OBINARG	NONE	Obinarg	
1	671	AR_THORIEL	NONE	Thoriel	
1	672	AR_THANGRIM	NONE	Thangrim	
1	673	AR_FORANE	NONE	Forane	
1	674	AR_FARAY	NONE	Faray	
1	675	AR_GLORMUK	NONE	Glormuk	
1	676	AR_THELORN	NONE	Thelorn	
1	677	AR_SARIUM	NONE	Sarium	
1	678	AR_VARENAK	NONE	Varenak	
1	679	AR_MORINARG	NONE	Morinarg	
1	680	AR_TORORMAD	NONE	Torormad	
1	681	AR_VARATRAND	NONE	Varatrand	
1	682	AR_TALORANE	NONE	Talorane	
1	683	AR_GLARANE	NONE	Glarane	
1	684	AR_IMORTHORN	NONE	Imorthorn	
1	685	AR_VARILDRANE	NONE	Varildrane	
1	686	AR_THARAK	NONE	Tharak	
1	687	AR_MALORTHEON	NONE	Malortheon	
1	688	AR_MORIGRUK	NONE	Morigruk	
1	689	AR_FANGRUK	NONE	Fangruk	
1	690	AR_THORMANE	NONE	Thormane	
1	691	AR_VARELIUM	NONE	Varelium	
1	692	AR_SINIEL	NONE	Siniel	
1	693	AR_BERENAD	NONE	Berenad	
1	694	AR_CARISIM	NONE	Carisim	
1	695	AR_GLOREON	NONE	Gloreon	
1	696	AR_IMORTHAND	NONE	Imorthand	
1	697	AR_GLANGRAY	NONE	Glangray	
1	698	AR_THORUK	NONE	Thoruk	
1	699	AR_IMELANE	NONE	Imelane	
1	700	AR_BERORMORN	NONE	Berormorn	
1	701	AR_ANVORTHIUM	NONE	Anvorthium	
1	702	AR_MALANGRIEL	NONE	Malangriel	
1	703	AR_SORAND	NONE	Sorand	
1	704	AR_VARORTHUN	NONE	Varorthun	
1	705	AR_ANVORMEON	NONE	Anvormeon	
1	706	AR_CARIGRANE	NONE	Carigrane	
1	707	AR_FULORN	NONE	Fulorn	
1	708	AR_ZARORTHANE	NONE	Zarorthane	
1	709	AR_IMORIUM	NONE	Imorium	
1	710	AR_TALASHIM	NONE	Talashim	
1	711	AR_BERORMAND	NONE	Berormand	
1	712	AR_LORENANE	NONE	Lorenane	
1	713	AR_THIGRORN	NONE	Thigrorn	
1	714	AR_ANVANGRORN	NONE	Anvangrorn	
1	715	AR_KAHARANE	NONE	Kaharane	
1	716	AR_MORENAK	NONE	Morenak	
1	717	AR_FIRAK	NONE	Firak	
1	718	AR_THULIL	NONE	Thulil	
1	719	AR_MALANGRESH	NONE	Malangresh	
1	720	AR_MORASHARG	NONE	Morasharg	
1	721	AR_CARENIA	NONE	Carenia	
1	722	AR_THISIEL	NONE	Thisiel	
1	723	AR_VARANGRARG	NONE	Varangrarg	
1	724	AR_TORISUN	NONE	Torisun	
1	725	AR_KAHORMUN	NONE	Kahormun	
1	726	AR_USHORTHORN	NONE	Ushorthorn	
1	727	AR_MORILDRANE	NONE	Morildrane	
1	728	AR_FISANE	NONE	Fisane	
1	729	AR_VARUDRANE	NONE	Varudrane	
1	730	AR_ANVORARG	NONE	Anvorarg	
1	731	AR_LORORTHEON	NONE	Lorortheon	
1	732	AR_THIGRAND	NONE	Thigrand	
1	733	AR_IMGORMANE	NONE	Imgormane	
1	734	AR_LORELAY	NONE	Lorelay	
1	735	AR_CARARORN	NONE	Cararorn	
1	736	AR_TORASHAY	NONE	Torashay	
1	737	AR_GLILDRORN	NONE	Glildrorn	
1	738	AR_ANVINANE	NONE	Anvinane	
1	739	AR_VARIGRIUM	NONE	Varigrium	
1	740	AR_KAHUDRARG	NONE	Kahudrarg	
1	741	AR_TALAREON	NONE	Talareon	
1	742	AR_IMIRAND	NONE	Imirand	
1	743	AR_USHELANE	NONE	Ushelane	
1	744	AR_TALORTHAY	NONE	Talorthay	
1	745	AR_GLENAY	NONE	Glenay	
1	746	AR_ANVIRIUM	NONE	Anvirium	
1	747	AR_LORANGRIEL	NONE	Lorangriel	
1	748	AR_KAHIRIEL	NONE	Kahiriel	
1	749	AR_LORINIM	NONE	Lorinim	
1	750	AR_TORELIM	NONE	Torelim	
1	751	AR_FENUN	NONE	Fenun	
1	752	AR_ANVULEON	NONE	Anvuleon	
1	753	AR_MORINORN	NONE	Morinorn	
1	754	AR_CARORTHANE	NONE	Carorthane	
1	755	AR_TORORMUK	NONE	Torormuk	
1	756	AR_FELORN	NONE	Felorn	
1	757	AR_ANVISAY	NONE	Anvisay	
1	758	AR_MALILDRIUM	NONE	Malildrium	
1	759	AR_TALORIEL	NONE	Taloriel	
1	760	AR_GLARIEL	NONE	Glariel	
1	761	AR_GLORTHIM	NONE	Glorthim	
1	762	AR_THORTHORN	NONE	Thorthorn	
1	763	AR_TORORTHESH	NONE	Tororthesh	
1	764	AR_FARAK	NONE	Farak	
1	765	AR_IMILDRAK	NONE	Imildrak	
1	766	AR_THORMIEL	NONE	Thormiel	
1	767	AR_FELAND	NONE	Feland	
1	768	AR_MORUDRANE	NONE	Morudrane	
1	769	AR_CARINAY	NONE	Carinay	
1	770	AR_FORMANE	NONE	Formane	
1	771	AR_SELAY	NONE	Selay	
1	772	AR_KAHILDRORN	NONE	Kahildrorn	
1	773	AR_TALORESH	NONE	Taloresh	
1	774	AR_CARUDRAK	NONE	Carudrak	
1	775	AR_IMORTHIL	NONE	Imorthil	
1	776	AR_GLORTHAD	NONE	Glorthad	
1	777	AR_THORTHAND	NONE	Thorthand	
1	778	AR_BERILDREON	NONE	Berildreon	
1	779	AR_THELANE	NONE	Thelane	
1	780	AR_TORINAK	NONE	Torinak	
1	781	AR_THORMESH	NONE	Thormesh	
1	782	AR_ANVILDRAD	NONE	Anvildrad	
1	783	AR_SINIM	NONE	Sinim	
1	784	AR_IMARAND	NONE	Imarand	
1	785	AR_KAHILDRAND	NONE	Kahildrand	
1	786	AR_TALIRAY	NONE	Taliray	
1	787	AR_ASULORN	NONE	Asulorn	
1	788	AR_IMORTHANE	NONE	Imorthane	
1	789	AR_BERELORN	NONE	Berelorn	
1	790	AR_GLANGRAK	NONE	Glangrak	
1	791	AR_IMELESH	NONE	Imelesh	
1	792	AR_FORUN	NONE	Forun	
1	793	AR_GLUDRAND	NONE	Gludrand	
1	794	AR_THINEON	NONE	Thineon	
1	795	AR_MALANGRIM	NONE	Malangrim	
1	796	AR_MORASHORN	NONE	Morashorn	
1	797	AR_TORULUK	NONE	Toruluk	
1	798	AR_FIGRORN	NONE	Figrorn	
1	799	AR_SORANE	NONE	Sorane	
1	800	AR_LORILDRIUM	NONE	Lorildrium	
1	801	AR_MALUDRIUM	NONE	Maludrium	
1	802	AR_ZARORTHESH	NONE	Zarorthesh	
1	803	AR_DOLASHARG	NONE	Dolasharg	
1	804	AR_MORILDRIEL	NONE	Morildriel	
1	805	AR_VARUDRIEL	NONE	Varudriel	
1	806	AR_DOLATRAND	NONE	Dolatrand	
1	807	AR_TALENIM	NONE	Talenim	
1	808	AR_GLIRIM	NONE	Glirim	
1	809	AR_BERELAND	NONE	Bereland	
1	810	AR_IMGORTHORN	NONE	Imgorthorn	
1	811	AR_TALASHUK	NONE	Talashuk	
1	812	AR_GLIGRUK	NONE	Gligruk	
1	813	AR_THIRORN	NONE	Thirorn	
1	814	AR_IMINAY	NONE	Iminay	
1	815	AR_ANVORORN	NONE	Anvororn	
1	816	AR_BERORMANE	NONE	Berormane	
1	817	AR_IMGELIL	NONE	Imgelil	
1	818	AR_IMGORMIEL	NONE	Imgormiel	
1	819	AR_FIRARG	NONE	Firarg	
1	820	AR_GLISIA	NONE	Glisia	
1	821	AR_ANVINIEL	NONE	Anviniel	
1	822	AR_CARENEON	NONE	Careneon	
1	823	AR_TORULUN	NONE	Torulun	
1	824	AR_SIREON	NONE	Sireon	
1	825	AR_THISIM	NONE	Thisim	
1	826	AR_VARANGRAND	NONE	Varangrand	
1	827	AR_VARINANE	NONE	Varinane	
1	828	AR_KAHUDRORN	NONE	Kahudrorn	
1	829	AR_CARILDRARG	NONE	Carildrarg	
1	830	AR_IMGORTHAND	NONE	Imgorthand	
1	831	AR_THIRAND	NONE	Thirand	
1	832	AR_ANVORAND	NONE	Anvorand	
1	833	AR_IMGELANE	NONE	Imgelane	
1	834	AR_LORORTHAY	NONE	Lororthay	
1	835	AR_TALORMORN	NONE	Talormorn	
1	836	AR_TORENAY	NONE	Torenay	
1	837	AR_THIGRANE	NONE	Thigrane	
1	838	AR_ANVANGRANE	NONE	Anvangrane	
1	839	AR_LORELAK	NONE	Lorelak	
1	840	AR_MORORTHIUM	NONE	Mororthium	
1	841	AR_THULESH	NONE	Thulesh	
1	842	AR_KAHANGRAK	NONE	Kahangrak	
1	843	AR_CARORTHIEL	NONE	Carorthiel	
1	844	AR_SENIEL	NONE	Seniel	
1	845	AR_VARULEON	NONE	Varuleon	
1	846	AR_KAHUDRAND	NONE	Kahudrand	
1	847	AR_CARORMUK	NONE	Carormuk	
1	848	AR_ASELORN	NONE	Aselorn	
1	849	AR_LORORIEL	NONE	Lororiel	
1	850	AR_IMULAD	NONE	Imulad	
1	851	AR_BERISIEL	NONE	Berisiel	
1	852	AR_IMGINEON	NONE	Imgineon	
1	853	AR_LORANGRIM	NONE	Lorangrim	
1	854	AR_TALORMAND	NONE	Talormand	
1	855	AR_ANVIGREON	NONE	Anvigreon	
1	856	AR_KAHIRIM	NONE	Kahirim	
1	857	AR_MORANGRORN	NONE	Morangrorn	
1	858	AR_VARENORN	NONE	Varenorn	
1	859	AR_ANVULAY	NONE	Anvulay	
1	860	AR_MORINIL	NONE	Morinil	
1	861	AR_FELIL	NONE	Felil	
1	862	AR_THILDRAK	NONE	Thildrak	
1	863	AR_ANVISAK	NONE	Anvisak	
1	864	AR_KAHULIUM	NONE	Kahulium	
1	865	AR_OBARIA	NONE	Obaria	
1	866	AR_FORMIEL	NONE	Formiel	
1	867	AR_SASHAD	NONE	Sashad	
1	868	AR_USHANGREON	NONE	Ushangreon	
1	869	AR_TALORIM	NONE	Talorim	
1	870	AR_GLORTHUK	NONE	Glorthuk	
1	871	AR_THARORN	NONE	Tharorn	
1	872	AR_FARARG	NONE	Fararg	
1	873	AR_THELIEL	NONE	Theliel	
1	874	AR_IMILDRARG	NONE	Imildrarg	
1	875	AR_CAROREON	NONE	Caroreon	
1	876	AR_SAREON	NONE	Sareon	
1	877	AR_VARENAND	NONE	Varenand	
1	878	AR_CARANGRAY	NONE	Carangray	
1	879	AR_FELANE	NONE	Felane	
1	880	AR_SORTHAY	NONE	Sorthay	
1	881	AR_MALORMORN	NONE	Malormorn	
1	882	AR_VARASHANE	NONE	Varashane	
1	883	AR_CARINAK	NONE	Carinak	
1	884	AR_SELAK	NONE	Selak	
1	885	AR_IMARIL	NONE	Imaril	
1	886	AR_BERENIUM	NONE	Berenium	
1	887	AR_CARUDRARG	NONE	Carudrarg	
1	888	AR_SORMARG	NONE	Sormarg	
1	889	AR_IMORTHIEL	NONE	Imorthiel	
1	890	AR_IMGIRAND	NONE	Imgirand	
1	891	AR_GLORTHUN	NONE	Glorthun	
1	892	AR_THARAND	NONE	Tharand	
1	893	AR_GLINORN	NONE	Glinorn	
1	894	AR_THORTHANE	NONE	Thorthane	
1	895	AR_ANVENANE	NONE	Anvenane	
1	896	AR_THELESH	NONE	Thelesh	
1	897	AR_TORINARG	NONE	Torinarg	
1	898	AR_THORMAD	NONE	Thormad	
1	899	AR_LORISAND	NONE	Lorisand	
1	900	AR_FINEON	NONE	Fineon	
1	901	AR_MALORMAND	NONE	Malormand	
1	902	AR_ZARORTHIM	NONE	Zarorthim	
1	903	AR_IMARANE	NONE	Imarane	
1	904	AR_BERORTHORN	NONE	Berorthorn	
1	905	AR_KAHILDRANE	NONE	Kahildrane	
1	906	AR_GLORAK	NONE	Glorak	
1	907	AR_IMORTHESH	NONE	Imorthesh	
1	908	AR_THANGREON	NONE	Thangreon	
1	909	AR_ANVORTHEON	NONE	Anvortheon	
1	910	AR_KAHARIM	NONE	Kaharim	
1	911	AR_LORASHUK	NONE	Lorashuk	
1	912	AR_MORENORN	NONE	Morenorn	
1	913	AR_FIRORN	NONE	Firorn	
1	914	AR_KAHORTHUK	NONE	Kahorthuk	
1	915	AR_THUDRAK	NONE	Thudrak	
1	916	AR_VARINIEL	NONE	Variniel	
1	917	AR_MORILDRIM	NONE	Morildrim	
1	918	AR_OBIREON	NONE	Obireon	
