Version	Id	Symbol	Flags	Location	Looking	Time	Race	Gender	LongName	ShortName	Loyalty	Energy	Reckless	Strength	Cowardly	Courage	Despondency	Fear	Orders	Carrying	WaitStatus	Warriors	Riders	Following	Foe	Liege	Traits	Home	DesiredObject
1	1	CH_LUXOR	RIDING+ALIVE+RECRUITED+ARMY+HIDE+HORSE+ALLOWEDRIDERS	[6,92]	North	31	Moonprince	Male	Luxor the Moonprince	Luxor	Moonprince	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_SHARETH		GOOD+STRONG+FORCEFUL+GENEROUS+BRAVE+SWIFT	SH_FORTRESS_VARENAND	OB_CROWN_VARENAND
1	2	CH_MORKIN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[30,2]	North	31	Morkin	Male	Morkin the Free	Morkin	HeartStealer	250	200	20	127	0	250	0	Home	None	None	0	0			CH_SHARETH	STRONG+SWIFT+EVIL+RETICENT+FAWNING+COWARD+TREACHEROUS	SH_CITY_CARUDRIUM	OB_CROWN_CARUDRIUM
1	3	CH_TARITHEL	RIDING+ALIVE+RECRUITED+ARMY+HIDE+HORSE+ALLOWEDRIDERS	[27,78]	North	31	Tarithel	Female	Tarithel the Fey	Tarithel	Moonprince	250	220	20	127	0	250	0	Home	None	None	0	0		CH_SHARETH	CH_LUXOR	GOOD+FORCEFUL+GENEROUS+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_THIGRORN	OB_SPELL_THIGRORN
1	4	CH_RORTHRON	RIDING+ALIVE+RECRUITED+ARMY+HIDE+HORSE+ALLOWEDRIDERS	[6,92]	North	31	Wise	Male	Rorthron the Wise	Rorthron	Moonprince	250	210	20	127	0	250	0	Home	None	None	0	0		CH_SHARETH	CH_LUXOR	GOOD+STRONG+FORCEFUL+GENEROUS+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_FINORN	OB_RUNES_FINORN
1	5	CH_SHARETH	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[57,9]	North	31	HeartStealer	Female	Shareth the Heartstealer	Shareth	HeartStealer	250	225	20	127	0	250	0	Home	None	None	1000	0		CH_LUXOR		STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_CITY_IMIRIEL	OB_CROWN_IMIRIEL
1	6	CH_IMGARORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[1,1]	North	31	Giant	Male	Imgarorn the Giant	Imgarorn	Giant	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_THIGRIM	CH_VARANGRIM	GOOD+STRONG+STUBBORN+BRAVE+LOYAL+RETICENT+GREEDY	SH_CITY_IMGARORN	OB_HAMMER_IMGARORN
1	7	CH_IMGORMAD	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[12,3]	North	31	Giant	Male	Imgormad the Giant	Imgormad	Giant	250	120	20	127	0	250	0	Home	None	None	0	1000		CH_IMILDRORN	CH_THORMUK	STRONG+FORCEFUL+STUBBORN+SLOW+TREACHEROUS	SH_FORTRESS_IMGORMAD	OB_HAMMER_IMGORMAD
1	8	CH_MALISANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[49,3]	North	31	Icelord	Male	Malisane the Icelord	Malisane	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_CARORMAND	CH_IMGARIL	STRONG+FORCEFUL+SWIFT+EVIL+GREEDY+FAWNING	SH_CITY_MALISANE	OB_SWORD_MALISANE
1	9	CH_ANVIREON	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[29,4]	North	31	Icelord	Male	Anvireon the Icelord	Anvireon	HeartStealer	250	160	20	127	0	250	0	Home	None	None	0	1000		CH_LORANGRORN	CH_SHARETH	EVIL+WEAK+RETICENT+GREEDY+FAWNING+COWARD+SLOW+TREACHEROUS	SH_FORTRESS_ANVIREON	OB_SWORD_ANVIREON
1	10	CH_TALORMANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[34,4]	North	31	Icelord	Male	Talormane the Icelord	Talormane	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_ASORTHANE	CH_LORELORN	STRONG+BRAVE+SWIFT+LOYAL+EVIL	SH_FORTRESS_TALORMANE	OB_SWORD_TALORMANE
1	11	CH_IMILDRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[41,4]	North	31	Icelord	Male	Imildrorn the Icelord	Imildrorn	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_GLORMEON	CH_LORELORN	STRONG+FORCEFUL+GREEDY+FAWNING+TREACHEROUS	SH_FORTRESS_IMILDRORN	OB_SWORD_IMILDRORN
1	12	CH_CARORTHAD	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[62,4]	North	31	Icelord	Male	Carorthad the Icelord	Carorthad	HeartStealer	250	120	20	127	0	250	0	Home	None	None	1000	0		CH_THATRUK	CH_MALIRARG	GENEROUS+STUBBORN+EVIL+WEAK+COWARD	SH_FORTRESS_CARORTHAD	OB_SWORD_CARORTHAD
1	13	CH_USHUDRARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[52,5]	North	31	Icelord	Male	Ushudrarg the Icelord	Ushudrarg	HeartStealer	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_OBIGRORN	CH_IMGARIL	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_USHUDRARG	OB_SWORD_USHUDRARG
1	14	CH_GLORMEON	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[7,6]	North	31	Giant	Male	Glormeon the Giant	Glormeon	Giant	250	170	20	127	0	250	0	Home	None	None	0	1000		CH_SORTHARG	CH_IMGARORN	GOOD+STRONG+STUBBORN+BRAVE+LOYAL	SH_FORTRESS_GLORMEON	OB_HAMMER_GLORMEON
1	15	CH_THORMUK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[22,6]	North	31	Giant	Male	Thormuk the Giant	Thormuk	Giant	250	140	20	127	0	250	0	Home	None	None	0	1000		CH_IMASHARG	CH_VARANGRIM	GOOD+GENEROUS+WEAK+RETICENT+FAWNING+COWARD	SH_FORTRESS_THORMUK	OB_HAMMER_THORMUK
1	16	CH_IMGARIL	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[57,9]	North	31	Icelord	Male	Imgaril the Icelord	Imgaril	HeartStealer	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORTHAND	CH_SHARETH	STRONG+FORCEFUL+SWIFT+LOYAL+EVIL	SH_CITY_IMGARIL	OB_SWORD_IMGARIL
1	17	CH_OBULARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[13,10]	North	31	Giant	Male	Obularg the Giant	Obularg	Giant	250	160	20	127	0	250	0	Home	None	None	0	1000		CH_TORELORN	CH_THORMUK	GOOD+GENEROUS+BRAVE+SLOW	SH_FORTRESS_OBULARG	OB_HAMMER_OBULARG
1	18	CH_THIGRIM	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[29,10]	North	31	Icelord	Male	Thigrim the Icelord	Thigrim	HeartStealer	250	130	20	127	0	250	0	Home	None	None	0	1000		CH_BERORTHIM	CH_LORELORN	STUBBORN+BRAVE+LOYAL	SH_FORTRESS_THIGRIM	OB_SWORD_THIGRIM
1	19	CH_LORELORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[36,10]	North	31	Icelord	Male	Lorelorn the Icelord	Lorelorn	HeartStealer	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_CARANGRANE	CH_SHARETH	STRONG+FORCEFUL+GENEROUS+BRAVE+SWIFT	SH_CITY_LORELORN	OB_SWORD_LORELORN
1	20	CH_KAHANGRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[48,10]	North	31	Icelord	Male	Kahangrorn the Icelord	Kahangrorn	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_TORORMARG	CH_ZARASHAND	STRONG+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_KAHANGRORN	OB_SWORD_KAHANGRORN
1	21	CH_MALIRARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[63,11]	North	31	Icelord	Male	Malirarg the Icelord	Malirarg	HeartStealer	250	100	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORMIEL	CH_IMGARIL	STRONG+FORCEFUL+GENEROUS+EVIL+COWARD+TREACHEROUS	SH_FORTRESS_MALIRARG	OB_SWORD_MALIRARG
1	22	CH_IMATRORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[19,13]	North	31	Giant	Male	Imatrorn the Giant	Imatrorn	Giant	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_SORTHARG	CH_VARANGRIM	GOOD+STRONG+GENEROUS+STUBBORN+BRAVE+LOYAL+RETICENT	SH_FORTRESS_IMATRORN	OB_HAMMER_IMATRORN
1	23	CH_ASORTHANE	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[5,14]	North	31	Giant	Male	Asorthane the Giant	Asorthane	Giant	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_KAHUDRUN	CH_IMGARORN	GOOD+STRONG+FORCEFUL+BRAVE+SWIFT+LOYAL	SH_FORTRESS_ASORTHANE	OB_HAMMER_ASORTHANE
1	24	CH_IMASHARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[38,14]	North	31	Icelord	Male	Imasharg the Icelord	Imasharg	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_SILDRORN	CH_ZARASHAND	EVIL+WEAK+RETICENT+GREEDY+FAWNING+COWARD	SH_FORTRESS_IMASHARG	OB_SWORD_IMASHARG
1	25	CH_TORANGRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[61,14]	North	31	Icelord	Male	Torangrorn the Icelord	Torangrorn	HeartStealer	250	140	20	127	0	250	0	Home	None	None	1000	0		CH_HAGILDRORN	CH_MALIRARG	FORCEFUL+STUBBORN+EVIL+SLOW+TREACHEROUS	SH_FORTRESS_TORANGRORN	OB_SWORD_TORANGRORN
1	26	CH_SORTHARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[27,15]	North	31	Icelord	Male	Sortharg the Icelord	Sortharg	HeartStealer	250	120	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORMAD	CH_MALORTHAND	STRONG+SWIFT+EVIL+RETICENT+GREEDY+COWARD	SH_FORTRESS_SORTHARG	OB_SWORD_SORTHARG
1	27	CH_ZARASHAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[45,15]	North	31	Icelord	Male	Zarashand the Icelord	Zarashand	HeartStealer	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_ANVILDRAK	CH_SHARETH	STRONG+FORCEFUL+BRAVE+SWIFT+LOYAL+EVIL	SH_CITY_ZARASHAND	OB_SWORD_ZARASHAND
1	28	CH_GLORORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[54,15]	North	31	Icelord	Male	Glororn the Icelord	Glororn	HeartStealer	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_MORILDRANE	CH_TALORTHANE	FORCEFUL+GENEROUS+SWIFT+TREACHEROUS	SH_FORTRESS_GLORORN	OB_SWORD_GLORORN
1	29	CH_MALORTHAND	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[34,16]	North	31	Icelord	Male	Malorthand the Icelord	Malorthand	HeartStealer	250	110	20	127	0	250	0	FollowFoe	None	None	0	1000		CH_RORTHRON	CH_LORELORN	EVIL+GREEDY+FAWNING+COWARD+SLOW+TREACHEROUS	SH_FORTRESS_MALORTHAND	OB_SWORD_MALORTHAND
1	30	CH_VARANGRIM	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[18,18]	North	31	Giant	Male	Varangrim the Giant	Varangrim	Giant	250	200	20	127	0	250	0	Home	None	None	0	1000		CH_LORELORN	CH_CARANGRANE	GOOD+STRONG+FORCEFUL+BRAVE+LOYAL	SH_CITY_VARANGRIM	OB_HAMMER_VARANGRIM
1	31	CH_SIGRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[29,18]	North	31	Icelord	Male	Sigrorn the Icelord	Sigrorn	HeartStealer	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_ULFORMANE	CH_MALORTHAND	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_SIGRORN	OB_SWORD_SIGRORN
1	32	CH_HAGUDRAK	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[38,19]	North	31	Icelord	Male	Hagudrak the Icelord	Hagudrak	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_THORTHAND	CH_BERUDRARG	STRONG+FORCEFUL+BRAVE+SWIFT+EVIL+GREEDY+FAWNING+TREACHEROUS	SH_FORTRESS_HAGUDRAK	OB_SWORD_HAGUDRAK
1	33	CH_BERUDRARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[45,20]	North	31	Icelord	Male	Berudrarg the Icelord	Berudrarg	HeartStealer	250	180	20	127	0	250	0	FollowFoe	None	None	1000	0		CH_LUXOR	CH_GLIREON	STUBBORN+LOYAL+EVIL+WEAK+RETICENT+GREEDY	SH_CITY_BERUDRARG	OB_SWORD_BERUDRARG
1	34	CH_IMGUDRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[60,20]	North	31	Icelord	Male	Imgudrorn the Icelord	Imgudrorn	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_BERORMORN	CH_TALORTHANE	GENEROUS+BRAVE+SWIFT+EVIL+TREACHEROUS	SH_FORTRESS_IMGUDRORN	OB_SWORD_IMGUDRORN
1	35	CH_TALORTHANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[54,21]	North	31	Icelord	Male	Talorthane the Icelord	Talorthane	HeartStealer	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORMAND	CH_FANGRORN	GOOD+STRONG+GENEROUS+SWIFT+LOYAL+RETICENT+FAWNING	SH_CITY_TALORTHANE	OB_SWORD_TALORTHANE
1	36	CH_MORANGRIM	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[31,22]	North	31	Icelord	Male	Morangrim the Icelord	Morangrim	HeartStealer	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_GANIGRORN	CH_MALORTHAND	SWIFT+EVIL+GREEDY+FAWNING+COWARD+TREACHEROUS	SH_FORTRESS_MORANGRIM	OB_SWORD_MORANGRIM
1	37	CH_OBORTHARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[12,23]	North	31	Giant	Male	Obortharg the Giant	Obortharg	Giant	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_SIGRORN	CH_OBIGRORN	GOOD+STRONG+STUBBORN+BRAVE+RETICENT+GREEDY+SLOW	SH_FORTRESS_OBORTHARG	OB_HAMMER_OBORTHARG
1	38	CH_GLORTHEON	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[27,23]	North	31	Giant	Male	Glortheon the Giant	Glortheon	Giant	250	200	20	127	0	250	0	Home	None	None	0	1000		CH_MALORTHAND	CH_VARANGRIM	GOOD+STRONG+FORCEFUL+GENEROUS+STUBBORN+BRAVE+LOYAL+SLOW	SH_FORTRESS_GLORTHEON	OB_HAMMER_GLORTHEON
1	39	CH_ULFANGRUK	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[38,23]	North	31	Icelord	Male	Ulfangruk the Icelord	Ulfangruk	HeartStealer	250	190	20	127	0	250	0	Home	None	None	0	1000		CH_CARORTHORN	CH_BERUDRARG	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_ULFANGRUK	OB_SWORD_ULFANGRUK
1	40	CH_MALARORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[43,23]	North	31	Icelord	Male	Malarorn the Icelord	Malarorn	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_BERORMANE	CH_BERUDRARG	STRONG+STUBBORN+SWIFT+LOYAL+EVIL	SH_FORTRESS_MALARORN	OB_SWORD_MALARORN
1	41	CH_GANORMARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[62,24]	North	31	Icelord	Male	Ganormarg the Icelord	Ganormarg	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_CARORTHAND	CH_TALORTHANE	BRAVE+SWIFT+EVIL	SH_FORTRESS_GANORMARG	OB_SWORD_GANORMARG
1	42	CH_BERORTHIM	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[7,26]	North	31	Giant	Male	Berorthim the Giant	Berorthim	Giant	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_THANGRARG	CH_OBIGRORN	STRONG+STUBBORN+BRAVE+LOYAL	SH_FORTRESS_BERORTHIM	OB_HAMMER_BERORTHIM
1	43	CH_FIRIM	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[56,26]	North	31	Icelord	Male	Firim the Icelord	Firim	HeartStealer	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_TORORTHANE	CH_GANORMARG	FORCEFUL+STUBBORN+BRAVE+SWIFT+TREACHEROUS	SH_FORTRESS_FIRIM	OB_SWORD_FIRIM
1	44	CH_GLIREON	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[48,27]	North	31	Icelord	Male	Glireon the Icelord	Glireon	HeartStealer	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_LORANGRIM	CH_FANGRORN	STRONG+SWIFT+RETICENT+GREEDY+FAWNING+TREACHEROUS	SH_CITY_GLIREON	OB_SWORD_GLIREON
1	45	CH_KAHANGRIEL	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[32,28]	North	31	Icelord	Male	Kahangriel the Icelord	Kahangriel	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_THIGRAND	CH_IMGASHARG	STUBBORN+SWIFT+LOYAL+EVIL+GREEDY	SH_FORTRESS_KAHANGRIEL	OB_SWORD_KAHANGRIEL
1	46	CH_KAHUDRUK	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[60,28]	North	31	Icelord	Male	Kahudruk the Icelord	Kahudruk	HeartStealer	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_THARAND	CH_GANORMARG	EVIL+WEAK+RETICENT+GREEDY+FAWNING+COWARD+TREACHEROUS	SH_FORTRESS_KAHUDRUK	OB_SWORD_KAHUDRUK
1	47	CH_LORORTHANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[39,29]	North	31	Icelord	Male	Lororthane the Icelord	Lororthane	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_OBIREON	CH_THANGRARG	STRONG+FORCEFUL+BRAVE+SWIFT+LOYAL	SH_FORTRESS_LORORTHANE	OB_SWORD_LORORTHANE
1	48	CH_MALIRANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[47,29]	North	31	Icelord	Male	Malirane the Icelord	Malirane	HeartStealer	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_LORANGRARG	CH_GLORMARG	STRONG+FORCEFUL+SWIFT+EVIL	SH_FORTRESS_MALIRANE	OB_SWORD_MALIRANE
1	49	CH_KAHUDRUN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[29,30]	North	31	Icelord	Male	Kahudrun the Icelord	Kahudrun	HeartStealer	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_CARORTHANE	CH_IMGASHARG	FORCEFUL+BRAVE+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_KAHUDRUN	OB_SWORD_KAHUDRUN
1	50	CH_ULFORMANE	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[25,31]	North	31	Giant	Male	Ulformane the Giant	Ulformane	Giant	250	190	20	127	0	250	0	Home	None	None	0	1000		CH_THORTHEON	CH_IMGENARG	GOOD+STRONG+FORCEFUL+LOYAL	SH_FORTRESS_ULFORMANE	OB_HAMMER_ULFORMANE
1	51	CH_HAGILDRORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[32,31]	North	31	Dwarf	Male	Hagildrorn the Dwarf	Hagildrorn	Dwarf	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_BERORTHIM	CH_IMGORARG	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+GREEDY	SH_FORTRESS_HAGILDRORN	OB_AXE_HAGILDRORN
1	52	CH_THILDRESH	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[43,31]	North	31	Icelord	Male	Thildresh the Icelord	Thildresh	HeartStealer	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_ULFANGRAK	CH_GLORMARG	BRAVE+LOYAL+EVIL+GREEDY+FAWNING	SH_FORTRESS_THILDRESH	OB_SWORD_THILDRESH
1	53	CH_GLORMARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[47,32]	North	31	Icelord	Male	Glormarg the Icelord	Glormarg	HeartStealer	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_GLORMANE	CH_SHARETH	STRONG+FORCEFUL+STUBBORN+BRAVE+EVIL+GREEDY+TREACHEROUS	SH_CITY_GLORMARG	OB_SWORD_GLORMARG
1	54	CH_CARORAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[57,32]	North	31	Icelord	Male	Carorand the Icelord	Carorand	HeartStealer	250	140	20	127	0	250	0	Home	None	None	1000	0		CH_GLORTHARG	CH_CARANGRESH	FORCEFUL+STUBBORN+SWIFT+EVIL+TREACHEROUS	SH_FORTRESS_CARORAND	OB_SWORD_CARORAND
1	55	CH_CARANGRANE	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[7,33]	North	31	Giant	Male	Carangrane the Giant	Carangrane	Giant	250	200	20	127	0	250	0	Home	None	None	0	1000		CH_GLIREON		GOOD+STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+LOYAL	SH_CITY_CARANGRANE	OB_HAMMER_CARANGRANE
1	56	CH_THANGRORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[3,34]	North	31	Giant	Male	Thangrorn the Giant	Thangrorn	Giant	250	160	20	127	0	250	0	Home	None	None	0	1000		CH_HAGUDRIL	CH_CARANGRANE	STRONG+STUBBORN+LOYAL+GREEDY	SH_FORTRESS_THANGRORN	OB_HAMMER_THANGRORN
1	57	CH_MALORMUN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[46,34]	North	31	Icelord	Male	Malormun the Icelord	Malormun	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_IMELORN	CH_GLORMARG	FORCEFUL+EVIL+GREEDY+FAWNING+COWARD+TREACHEROUS	SH_FORTRESS_MALORMUN	OB_SWORD_MALORMUN
1	58	CH_VARORMANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[61,34]	North	31	Icelord	Male	Varormane the Icelord	Varormane	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_KAHUDRARG	CH_CARANGRESH	STRONG+FORCEFUL+STUBBORN+GREEDY+SLOW	SH_FORTRESS_VARORMANE	OB_SWORD_VARORMANE
1	59	CH_IMGENARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[14,35]	North	31	Giant	Male	Imgenarg the Giant	Imgenarg	Giant	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_GLORMANE	CH_CARANGRANE	GOOD+STRONG+BRAVE+LOYAL+SLOW	SH_CITY_IMGENARG	OB_HAMMER_IMGENARG
1	60	CH_THORARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[22,35]	North	31	Giant	Male	Thorarg the Giant	Thorarg	Giant	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_IMGORARG	CH_ULFORMANE	GOOD+GENEROUS+RETICENT+COWARD+SLOW	SH_FORTRESS_THORARG	OB_HAMMER_THORARG
1	61	CH_THIRIUM	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[55,36]	North	31	Icelord	Male	Thirium the Icelord	Thirium	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_CARORTHAY	CH_GLORMARG	STRONG+FORCEFUL+BRAVE+GREEDY+SLOW+TREACHEROUS	SH_CITY_THIRIUM	OB_SWORD_THIRIUM
1	62	CH_FENARG	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[50,38]	North	31	Icelord	Male	Fenarg the Icelord	Fenarg	HeartStealer	250	130	20	127	0	250	0	Home	None	None	0	1000		CH_GLUDREON	CH_THIRIUM	EVIL+GREEDY+FAWNING+COWARD+TREACHEROUS	SH_FORTRESS_FENARG	OB_SWORD_FENARG
