Version	Id	Symbol	Flags	Location	Looking	Time	Race	Gender	LongName	ShortName	Loyalty	Energy	Reckless	Strength	Cowardly	Courage	Despondency	Fear	Orders	Carrying	WaitStatus	Warriors	Riders	Following	Foe	Liege	Traits	Home	DesiredObject
1	63	CH_IMGORARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[35,39]	North	31	Dwarf	Male	Imgorarg the Dwarf	Imgorarg	None	250	200	20	127	0	250	0	FollowFoe	None	None	0	1000		CH_LUXOR		STRONG+FORCEFUL+BRAVE+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_CITY_IMGORARG	OB_AXE_IMGORARG
1	64	CH_TORELAK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[18,40]	North	31	Giant	Male	Torelak the Giant	Torelak	Giant	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_THELAK	CH_IMGENARG	GOOD+STRONG+STUBBORN+LOYAL+SLOW	SH_FORTRESS_TORELAK	OB_HAMMER_TORELAK
1	65	CH_TORORMARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[32,40]	North	31	Dwarf	Male	Torormarg the Dwarf	Torormarg	Dwarf	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_OBORTHARG	CH_IMGORARG	STRONG+SWIFT+EVIL+GREEDY+FAWNING+COWARD+TREACHEROUS	SH_FORTRESS_TORORMARG	OB_AXE_TORORMARG
1	66	CH_USHANGRANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[56,40]	North	31	Icelord	Male	Ushangrane the Icelord	Ushangrane	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORARG	CH_THIRIUM	STRONG+FORCEFUL+GREEDY+FAWNING+TREACHEROUS	SH_FORTRESS_USHANGRANE	OB_SWORD_USHANGRANE
1	67	CH_FANGRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[52,41]	North	31	Icelord	Male	Fangrorn the Icelord	Fangrorn	HeartStealer	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_IMORTHORN	CH_SHARETH	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+EVIL+TREACHEROUS	SH_CITY_FANGRORN	OB_SWORD_FANGRORN
1	68	CH_CARANGRESH	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[63,41]	North	31	Icelord	Male	Carangresh the Icelord	Carangresh	HeartStealer	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORAD	CH_THIRIUM	FORCEFUL+BRAVE+LOYAL+EVIL	SH_CITY_CARANGRESH	OB_SWORD_CARANGRESH
1	69	CH_ANVILDRAK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[8,42]	North	31	Giant	Male	Anvildrak the Giant	Anvildrak	Giant	250	190	20	127	0	250	0	FollowFoe	None	None	0	1000		CH_LUXOR	CH_CARANGRANE	STRONG+STUBBORN+GREEDY+SLOW	SH_CITY_ANVILDRAK	OB_HAMMER_ANVILDRAK
1	70	CH_ANVARORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[49,42]	North	31	Icelord	Male	Anvarorn the Icelord	Anvarorn	HeartStealer	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_THELAK	CH_FANGRORN	STUBBORN+BRAVE+SWIFT+LOYAL+EVIL+GREEDY	SH_FORTRESS_ANVARORN	OB_SWORD_ANVARORN
1	71	CH_HAGUDRIL	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[45,44]	North	31	Dwarf	Male	Hagudril the Dwarf	Hagudril	Dwarf	250	160	20	127	0	250	0	Home	None	None	0	1000		CH_GANORMARG	CH_CARORTHAY	GOOD+STRONG+GENEROUS+STUBBORN+BRAVE+LOYAL+RETICENT+SLOW	SH_FORTRESS_HAGUDRIL	OB_AXE_HAGUDRIL
1	72	CH_GANIGRORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[20,45]	North	31	Giant	Male	Ganigrorn the Giant	Ganigrorn	Giant	250	160	20	127	0	250	0	Home	None	None	0	1000		CH_ANVORTHUN	CH_IMGENARG	GOOD+FORCEFUL+STUBBORN+SWIFT+LOYAL	SH_FORTRESS_GANIGRORN	OB_HAMMER_GANIGRORN
1	73	CH_BERANGRORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[24,45]	North	31	Dwarf	Male	Berangrorn the Dwarf	Berangrorn	Dwarf	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_CARANGRESH	CH_GLORMANE	GOOD+STRONG+FORCEFUL+BRAVE+SWIFT+LOYAL+GREEDY	SH_FORTRESS_BERANGRORN	OB_AXE_BERANGRORN
1	74	CH_FENORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[9,46]	North	31	Giant	Male	Fenorn the Giant	Fenorn	Giant	250	190	20	127	0	250	0	Home	None	None	0	1000		CH_CARORTHAND	CH_ANVILDRAK	STUBBORN+GREEDY+SLOW+TREACHEROUS	SH_FORTRESS_FENORN	OB_HAMMER_FENORN
1	75	CH_SILDRORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[2,47]	North	31	Giant	Male	Sildrorn the Giant	Sildrorn	Giant	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_IMGORAD	CH_ANVILDRAK	GOOD+STRONG+GENEROUS+LOYAL	SH_FORTRESS_SILDRORN	OB_HAMMER_SILDRORN
1	76	CH_CARORTHAY	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[53,47]	North	31	Dwarf	Male	Carorthay the Dwarf	Carorthay	Dwarf	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_GLORMARG	CH_LORANGRARG	GOOD+FORCEFUL+GENEROUS+BRAVE+SWIFT	SH_CITY_CARORTHAY	OB_AXE_CARORTHAY
1	77	CH_GLORTHARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[3,50]	North	31	Barbarian	Male	Glortharg the Barbarian	Glortharg	Barbarian	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_TORORMARG	CH_CARORMAND	GOOD+STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_GLORTHARG	OB_SPEAR_GLORTHARG
1	78	CH_THORTHEON	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[18,50]	North	31	Barbarian	Male	Thortheon the Barbarian	Thortheon	Barbarian	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_THORMUK	CH_CARORMAND	GOOD+GENEROUS+STUBBORN+BRAVE+LOYAL	SH_FORTRESS_THORTHEON	OB_SPEAR_THORTHEON
1	79	CH_GLORMANE	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[31,50]	North	31	Dwarf	Male	Glormane the Dwarf	Glormane	Dwarf	250	200	20	127	0	250	0	Home	None	None	0	1000		CH_TALORTHANE		GOOD+STRONG+FORCEFUL+STUBBORN+LOYAL+GREEDY+SLOW	SH_CITY_GLORMANE	OB_AXE_GLORMANE
1	80	CH_GLORUK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[22,51]	North	31	Dwarf	Male	Gloruk the Dwarf	Gloruk	Dwarf	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_THORTHAK	CH_GLORMANE	STRONG+FORCEFUL+STUBBORN+LOYAL	SH_FORTRESS_GLORUK	OB_AXE_GLORUK
1	81	CH_GLUDREON	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[64,51]	North	31	Dwarf	Male	Gludreon the Dwarf	Gludreon	Dwarf	250	140	20	127	0	250	0	Home	None	None	0	1000		CH_CARORTHORN	CH_CARORTHAY	STRONG+SWIFT+RETICENT+GREEDY+FAWNING+TREACHEROUS	SH_FORTRESS_GLUDREON	OB_AXE_GLUDREON
1	82	CH_THUDRUN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[48,53]	North	31	Dwarf	Male	Thudrun the Dwarf	Thudrun	Dwarf	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_IMGARORN	CH_LORANGRARG	GOOD+GENEROUS+BRAVE+SWIFT+LOYAL	SH_FORTRESS_THUDRUN	OB_AXE_THUDRUN
1	83	CH_TORELORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[33,56]	North	31	Dwarf	Male	Torelorn the Dwarf	Torelorn	Dwarf	250	140	20	127	0	250	0	Home	None	None	0	1000		CH_THANGRORN	CH_GLORMANE	STUBBORN+SWIFT+WEAK+RETICENT+GREEDY+TREACHEROUS	SH_FORTRESS_TORELORN	OB_AXE_TORELORN
1	84	CH_THATRUK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[36,56]	North	31	Dwarf	Male	Thatruk the Dwarf	Thatruk	Dwarf	250	160	20	127	0	250	0	Home	None	None	0	1000		CH_TORINARG	CH_TORELORN	STRONG+STUBBORN+GREEDY+COWARD+TREACHEROUS	SH_FORTRESS_THATRUK	OB_AXE_THATRUK
1	85	CH_CARORMAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[9,57]	North	31	Barbarian	Male	Carormand the Barbarian	Carormand	Barbarian	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_LORANGRARG		GOOD+STRONG+STUBBORN+BRAVE+SWIFT+GREEDY	SH_CITY_CARORMAND	OB_SPEAR_CARORMAND
1	86	CH_LORANGRARG	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[48,57]	North	31	Dwarf	Male	Lorangrarg the Dwarf	Lorangrarg	Dwarf	250	170	20	127	0	250	0	Home	None	None	0	1000		CH_CARORTHANE	CH_GLORMANE	GOOD+STRONG+RETICENT+FAWNING+COWARD	SH_CITY_LORANGRARG	OB_AXE_LORANGRARG
1	87	CH_THELAK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[24,59]	North	31	Dwarf	Male	Thelak the Dwarf	Thelak	Dwarf	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_GLORMEON	CH_TORELORN	GOOD+STRONG+FORCEFUL+SWIFT	SH_FORTRESS_THELAK	OB_AXE_THELAK
1	88	CH_IMANGRUK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[50,61]	North	31	Dwarf	Male	Imangruk the Dwarf	Imangruk	Dwarf	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_MORILDRANE	CH_LORANGRARG	STUBBORN+SWIFT+GREEDY+TREACHEROUS	SH_FORTRESS_IMANGRUK	OB_AXE_IMANGRUK
1	89	CH_GLIGRIL	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[61,61]	North	31	Dwarf	Male	Gligril the Dwarf	Gligril	Dwarf	250	130	20	127	0	250	0	Home	None	None	0	1000		CH_KAHUDRARG	CH_ULFANGRAK	GOOD+STRONG+FORCEFUL+GENEROUS+STUBBORN+COWARD	SH_FORTRESS_GLIGRIL	OB_AXE_GLIGRIL
1	90	CH_THANGRAD	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[12,62]	North	31	Barbarian	Male	Thangrad the Barbarian	Thangrad	Barbarian	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_THUDRUN	CH_LORANGRORN	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+TREACHEROUS	SH_FORTRESS_THANGRAD	OB_SPEAR_THANGRAD
1	91	CH_IMULORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[33,63]	North	31	Dwarf	Male	Imulorn the Dwarf	Imulorn	Dwarf	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_VARANGRAND	CH_THIGRAK	GOOD+STRONG+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_IMULORN	OB_AXE_IMULORN
1	92	CH_THIGRAK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[45,63]	North	31	Dwarf	Male	Thigrak the Dwarf	Thigrak	Dwarf	250	190	20	127	0	250	0	Home	None	None	0	1000		CH_ANVILDRAK	CH_GLORMANE	GOOD+STRONG+FORCEFUL+GREEDY+FAWNING	SH_CITY_THIGRAK	OB_AXE_THIGRAK
1	93	CH_LORANGRORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[7,65]	North	31	Barbarian	Male	Lorangrorn the Barbarian	Lorangrorn	Barbarian	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORTHAND	CH_CARORMAND	GOOD+FORCEFUL+STUBBORN+BRAVE	SH_CITY_LORANGRORN	OB_SPEAR_LORANGRORN
1	94	CH_VARATRARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[27,67]	North	31	Barbarian	Male	Varatrarg the Barbarian	Varatrarg	Barbarian	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_USHANGRANE	CH_LORANGRORN	STUBBORN+SWIFT+LOYAL+WEAK+RETICENT	SH_FORTRESS_VARATRARG	OB_SPEAR_VARATRARG
1	95	CH_IMELORN	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[54,67]	North	31	Dwarf	Male	Imelorn the Dwarf	Imelorn	Dwarf	250	140	20	127	0	250	0	Home	None	None	0	1000		CH_ANVORTHEON	CH_THIGRAK	STRONG+STUBBORN+GREEDY+COWARD+TREACHEROUS	SH_FORTRESS_IMELORN	OB_AXE_IMELORN
1	96	CH_ULFANGRAK	ALIVE+ARMY+HIDE+ALLOWEDWARRIORS+AI	[62,67]	North	31	Dwarf	Male	Ulfangrak the Dwarf	Ulfangrak	Dwarf	250	130	20	127	0	250	0	Home	None	None	0	1000		CH_OBIGRORN	CH_THIGRAK	STRONG+FORCEFUL+BRAVE+SWIFT+GREEDY	SH_FORTRESS_ULFANGRAK	OB_AXE_ULFANGRAK
1	97	CH_THORTHAK	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[2,68]	North	31	Barbarian	Male	Thorthak the Barbarian	Thorthak	Barbarian	250	170	20	127	0	250	0	Home	None	None	0	1000		CH_GLORTHEON	CH_IMGORAD	GOOD+STRONG+FORCEFUL+SWIFT+TREACHEROUS	SH_FORTRESS_THORTHAK	OB_SWORD_THORTHAK
1	98	CH_THORMAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[30,68]	North	31	Fey	Male	Thormand the Fey	Thormand	Fey	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_KAHANGRORN	CH_IMORTHORN	GOOD+GENEROUS+BRAVE+SWIFT+LOYAL	SH_FORTRESS_THORMAND	OB_BOW_THORMAND
1	99	CH_ANVORTHUN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[8,71]	North	31	Barbarian	Male	Anvorthun the Barbarian	Anvorthun	Barbarian	250	140	20	127	0	250	0	Home	None	None	1000	0		CH_BERANGRORN	CH_IMGORAD	STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+LOYAL+GREEDY	SH_FORTRESS_ANVORTHUN	OB_SPEAR_ANVORTHUN
1	100	CH_IMGORMAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[43,72]	North	31	Fey	Male	Imgormand the Fey	Imgormand	Fey	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_IMGORARG	CH_MORILDRANE	STRONG+FORCEFUL+STUBBORN+GREEDY	SH_FORTRESS_IMGORMAND	OB_BOW_IMGORMAND
1	101	CH_CARORTHORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[60,72]	North	31	Fey	Male	Carorthorn the Fey	Carorthorn	Fey	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_VARORMANE	CH_LORANGRIEL	GOOD+STRONG+FORCEFUL+GENEROUS+SWIFT+LOYAL	SH_FORTRESS_CARORTHORN	OB_BOW_CARORTHORN
1	102	CH_IMGORAD	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[3,75]	North	31	Barbarian	Male	Imgorad the Barbarian	Imgorad	Barbarian	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_CARANGRANE		GOOD+STRONG+FORCEFUL+STUBBORN+BRAVE+LOYAL	SH_CITY_IMGORAD	OB_SPEAR_IMGORAD
1	103	CH_TORORTHANE	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[36,75]	North	31	Fey	Male	Tororthane the Fey	Tororthane	Fey	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_MALORMUN	CH_IMORTHORN	GOOD+LOYAL+WEAK+RETICENT+SLOW	SH_FORTRESS_TORORTHANE	OB_HAMMER_TORORTHANE
1	104	CH_IMORTHORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[32,76]	North	31	Fey	Male	Imorthorn the Fey	Imorthorn	Fey	250	200	20	127	0	250	0	Home	None	None	1000	0		CH_SHARETH		GOOD+STRONG+FORCEFUL+GENEROUS+STUBBORN+BRAVE+SWIFT+LOYAL	SH_CITY_IMORTHORN	OB_BOW_IMORTHORN
1	105	CH_BERORMORN	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[18,78]	North	31	Fey	Male	Berormorn the Fey	Berormorn	Fey	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_KAHANGRIEL	CH_CARORTHANE	GOOD+FORCEFUL+GENEROUS+BRAVE+SWIFT+LOYAL	SH_FORTRESS_BERORMORN	OB_BOW_BERORMORN
1	106	CH_FIRAK	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[8,80]	North	31	Barbarian	Male	Firak the Barbarian	Firak	Barbarian	250	140	20	127	0	250	0	Home	None	None	1000	0		CH_THIGRAK	CH_IMGORAD	GOOD+STRONG+SWIFT	SH_FORTRESS_FIRAK	OB_SPEAR_FIRAK
1	107	CH_MORILDRANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[46,80]	North	31	Fey	Male	Morildrane the Fey	Morildrane	Fey	250	200	20	127	0	250	0	FollowFoe	None	None	1000	0		CH_TARITHEL	CH_LORANGRIEL	STRONG+FORCEFUL+SWIFT+EVIL+GREEDY+FAWNING+COWARD+TREACHEROUS	SH_FORTRESS_MORILDRANE	OB_BOW_MORILDRANE
1	108	CH_THIGRAND	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[29,81]	North	31	Fey	Male	Thigrand the Fey	Thigrand	Fey	250	150	20	127	0	250	0	Home	None	None	0	1000		CH_MALIRANE	CH_CARORTHANE	GOOD+GENEROUS+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_THIGRAND	OB_BOW_THIGRAND
1	109	CH_KAHUDRARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[12,82]	North	31	Barbarian	Male	Kahudrarg the Barbarian	Kahudrarg	Barbarian	250	180	20	127	0	250	0	FollowFoe	None	None	1000	0		CH_LUXOR	CH_IMGORAD	STRONG+FORCEFUL+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_KAHUDRARG	OB_SPEAR_KAHUDRARG
1	110	CH_LORANGRIEL	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[55,82]	North	31	Fey	Male	Lorangriel the Fey	Lorangriel	Fey	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_MALISANE	CH_IMGORTHAND	GOOD+GENEROUS+STUBBORN+SWIFT+LOYAL	SH_CITY_LORANGRIEL	OB_BOW_LORANGRIEL
1	111	CH_CARORTHANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[21,83]	North	31	Fey	Male	Carorthane the Fey	Carorthane	Fey	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_GLORMARG	CH_IMORTHORN	GOOD+STRONG+BRAVE+SWIFT+LOYAL	SH_CITY_CARORTHANE	OB_BOW_CARORTHANE
1	112	CH_THORTHAND	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[50,85]	North	31	Fey	Male	Thorthand the Fey	Thorthand	Fey	250	130	20	127	0	250	0	Home	None	None	0	1000		CH_IMGORARG	CH_LORANGRIEL	GOOD+STRONG+FORCEFUL	SH_FORTRESS_THORTHAND	OB_BOW_THORTHAND
1	113	CH_BERORMANE	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[43,88]	North	31	Fey	Male	Berormane the Fey	Berormane	Fey	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_ZARASHAND	CH_LORANGRIM	GOOD+FORCEFUL+GENEROUS+STUBBORN+BRAVE+LOYAL	SH_FORTRESS_BERORMANE	OB_BOW_BERORMANE
1	114	CH_IMGORMIEL	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[58,88]	North	31	Fey	Male	Imgormiel the Fey	Imgormiel	Fey	250	110	20	127	0	250	0	Home	None	None	0	1000		CH_KAHUDRAK	CH_IMGORTHAND	GOOD+GENEROUS+WEAK+RETICENT+COWARD+SLOW	SH_FORTRESS_IMGORMIEL	OB_BOW_IMGORMIEL
1	115	CH_CARENEON	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[11,89]	North	31	Barbarian	Male	Careneon the Barbarian	Careneon	Barbarian	250	140	20	127	0	250	0	Home	None	None	0	1000		CH_THORARG	CH_KAHUDRARG	GOOD+GENEROUS+BRAVE+LOYAL	SH_FORTRESS_CARENEON	OB_SPEAR_CARENEON
1	116	CH_VARANGRAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[18,89]	North	31	Barbarian	Male	Varangrand the Barbarian	Varangrand	Barbarian	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_THIGRAK	CH_KAHUDRARG	STRONG+FORCEFUL+GREEDY	SH_FORTRESS_VARANGRAND	OB_SPEAR_VARANGRAND
1	117	CH_IMGORTHAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[63,89]	North	31	Fey	Male	Imgorthand the Fey	Imgorthand	Fey	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_GLIREON	CH_IMORTHORN	GOOD+GENEROUS+BRAVE+SWIFT+LOYAL	SH_CITY_IMGORTHAND	OB_BOW_IMGORTHAND
1	118	CH_LORANGRIM	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[47,91]	North	31	Fey	Male	Lorangrim the Fey	Lorangrim	Fey	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_IMGARIL	CH_IMGORTHAND	GOOD+STRONG+FORCEFUL+STUBBORN+BRAVE+LOYAL	SH_CITY_LORANGRIM	OB_BOW_LORANGRIM
1	119	CH_THARAND	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[28,94]	North	31	Fey	Male	Tharand the Fey	Tharand	Fey	250	130	20	127	0	250	0	Home	None	None	0	1000		CH_ANVARORN	CH_CARORTHANE	GOOD+STRONG+RETICENT+GREEDY+FAWNING	SH_FORTRESS_THARAND	OB_BOW_THARAND
1	120	CH_TORINARG	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[3,95]	North	31	Barbarian	Male	Torinarg the Barbarian	Torinarg	Barbarian	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_ULFORMANE	CH_CARENEON	GOOD+STRONG+FORCEFUL+STUBBORN+BRAVE+GREEDY+SLOW	SH_FORTRESS_TORINARG	OB_SPEAR_TORINARG
1	121	CH_IMORTHESH	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[49,95]	North	31	Fey	Male	Imorthesh the Fey	Imorthesh	Fey	250	150	20	127	0	250	0	Home	None	None	1000	0		CH_LORELORN	CH_LORANGRIM	GOOD+STRONG+STUBBORN+BRAVE+LOYAL	SH_FORTRESS_IMORTHESH	OB_BOW_IMORTHESH
1	122	CH_ANVORTHEON	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[15,96]	North	31	Barbarian	Male	Anvortheon the Barbarian	Anvortheon	Barbarian	250	160	20	127	0	250	0	Home	None	None	1000	0		CH_HAGUDRIL	CH_CARENEON	STRONG+STUBBORN+BRAVE+SWIFT+LOYAL+GREEDY	SH_FORTRESS_ANVORTHEON	OB_SPEAR_ANVORTHEON
1	123	CH_OBIREON	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[64,96]	North	31	Fey	Male	Obireon the Fey	Obireon	Fey	250	170	20	127	0	250	0	Home	None	None	1000	0		CH_CARORTHAD	CH_IMGORTHAND	GOOD+STRONG+FORCEFUL+FAWNING	SH_FORTRESS_OBIREON	OB_BOW_OBIREON
1	124	CH_OBIGRORN	ALIVE+ARMY+HIDE+ALLOWEDRIDERS+AI	[14,26]	North	31	Giant	Male	Obigrorn the Giant	Obigrorn	Giant	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_THATRUK	CH_VARANGRIM	GOOD+STRONG+FORCEFUL+GENEROUS+BRAVE	SH_FORTRESS_OBIGRORN	OB_HAMMER_OBIGRORN
1	125	CH_IMGASHARG	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[36,26]	North	31	Icelord	Male	Imgasharg the Icelord	Imgasharg	HeartStealer	250	170	20	127	0	250	0	Home	None	None	0	1000		CH_THORMAND	CH_BERUDRARG	STRONG+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_IMGASHARG	OB_SWORD_IMGASHARG
1	126	CH_THANGRARG	ALIVE+ARMY+HIDE+HORSE+ALLOWEDWARRIORS+AI	[44,26]	North	31	Icelord	Male	Thangrarg the Icelord	Thangrarg	HeartStealer	250	180	20	127	0	250	0	Home	None	None	0	1000		CH_IMORTHESH	CH_GLIREON	STRONG+FORCEFUL+STUBBORN+EVIL+GREEDY	SH_FORTRESS_THANGRARG	OB_SWORD_THANGRARG
1	127	CH_KAHUDRAK	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[20,73]	North	31	Barbarian	Male	Kahudrak the Barbarian	Kahudrak	Barbarian	250	180	20	127	0	250	0	Home	None	None	1000	0		CH_BERORMANE	CH_LORANGRORN	STRONG+FORCEFUL+STUBBORN+SWIFT+EVIL+GREEDY+TREACHEROUS	SH_FORTRESS_KAHUDRAK	OB_SPEAR_KAHUDRAK
1	128	CH_CARORTHAND	RIDING+ALIVE+ARMY+HIDE+HORSE+ALLOWEDRIDERS+AI	[29,74]	North	31	Fey	Male	Carorthand the Fey	Carorthand	Fey	250	190	20	127	0	250	0	Home	None	None	1000	0		CH_TALORMANE	CH_IMORTHORN	GOOD+STRONG+FORCEFUL+STUBBORN+BRAVE+SWIFT+LOYAL	SH_FORTRESS_CARORTHAND	OB_BOW_CARORTHAND
