Version	Id	Symbol	Flags	Name
1	0	OP_NONE	NONE	
1	1	OP_PERSUASION	NONE	Persuasion
1	2	OP_PROTECTION	NONE	Protection
1	3	OP_BATTLE	NONE	Battle
1	4	OP_SWIFTNESS	NONE	Swiftness
1	5	OP_CONTROL	NONE	Control
1	6	OP_FEAR	NONE	Fear
1	7	OP_ATTACK	NONE	
1	8	OP_ATTACK_DDR	NONE	
1	9	OP_SHELTER	NONE	
1	10	OP_SHELTER_DDR	NONE	
1	11	OP_GUIDANCE	NONE	
1	12	OP_GUIDANCE_DDR	NONE	
1	13	OP_NO_ENERGY	NONE	
1	14	OP_FULL_ENERGY	NONE	
1	15	OP_NIGHT	NONE	
1	16	OP_DAWN	NONE	
1	17	OP_HORSE	NONE	
1	18	OP_FULL_DESPONDANCE	NONE	
1	19	OP_NO_DESPONDANCE	NONE	
1	20	OP_FULL_TIREDNESS	NONE	
1	21	OP_NO_TIREDNESS	NONE	
