Version	Id	Symbol	Flags	Location	Kills	Name	Description	UseDescription	CarriedBy	Type	Power
1	1	OB_WOLVES	FIGHT+SEE	[0,0]	None	Wolves	wolves			None	Attack
1	2	OB_DRAGONS	FIGHT+SEE	[0,0]	None	Dragons	dragons			None	Attack
1	3	OB_ICETROLLS	FIGHT+SEE	[0,0]	None	Ice Trolls	ice trolls			None	Attack
1	4	OB_SKULKRIN	FIGHT+SEE	[0,0]	None	Skullkrin	skulkrin			None	Attack
1	5	OB_WILDHORSES	SEE	[0,0]	None	Wild Horses	wild horses			None	Horse
1	6	OB_SHELTER	REMOVE	[0,0]	None	Shelter	shelter and is refreshed			None	Shelter
1	7	OB_GUIDANCE	REMOVE	[0,0]	None	Guidance	guidance			None	Guidance
1	8	OB_SHADOWSOFDEATH	REMOVE	[0,0]	None	Shadows of Death	the {obj:name} which drain {char:gender:himher} of vigour			None	NoEnergy
1	9	OB_WATERSOFLIFE	REMOVE	[0,0]	None	Waters of Life	the {obj:name} which fill {char:gender:himher} with vigour			None	FullEnergy
1	10	OB_HANDOFDARK	REMOVE	[0,0]	None	Hand of Dark	the {obj:name} which brings death to the day			None	Night
1	11	OB_CUPOFDREAMS	REMOVE	[0,0]	None	Cup of Dreams	the {obj:name} which brings new welcome			None	Dawn
1	12	OB_WOLFSLAYER	PICKUP+DROP+WEAPON+REMOVE	[0,0]	Wolves	Wolfslayer	the {obj:type} {obj:name}	SS_FIGHT2		Sword	None
1	13	OB_DRAGONSLAYER	PICKUP+DROP+WEAPON+REMOVE	[0,0]	Dragons	Dragonslayer	the {obj:type} {obj:name}	SS_FIGHT2		Sword	None
1	14	OB_ICECROWN	PICKUP+WEAPON+UNIQUE	[0,0]	IceTrolls	Ice	the {obj:name} {obj:type}	SS_FIGHT4		Crown	Fear
1	15	OB_MOONRING2	PICKUP+WEAPON+UNIQUE	[0,0]	Skulkrin	Moon	the {obj:name} {obj:type}	SS_FIGHT3	CH_LUXOR	Ring	Control
1	16	OB_CLAWS	NONE	[0,0]	None	Claws	the Claws of Night			None	Night
1	17	OB_FLAMES	NONE	[0,0]	None	Flames	the Flames of Dawn			None	Dawn
1	18	OB_THORNS	NONE	[0,0]	None	Thorns	the Thorns of Despair			None	FullEespondance
1	19	OB_BLOOD	NONE	[0,0]	None	Blood	the Blood of Courage			None	NoEespondance
1	20	OB_LANGUOR	NONE	[0,0]	None	Languor	the Langour of Death			None	FullTiredness
1	21	OB_SPRINGS	NONE	[0,0]	None	Springs	the Springs of Life			None	FullTiredness
1	22	OB_CROWN_VARENAND	PICKUP+DROP+UNIQUE+RANDOMSTART+SPECIAL	[0,0]	None	Varenand	{str:86}			Crown	Persuasion
1	23	OB_CROWN_CARUDRIUM	PICKUP+DROP+UNIQUE+RANDOMSTART+SPECIAL	[0,0]	None	Carudrium	{str:86}			Crown	Persuasion
1	24	OB_SPELL_THIGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART+SPECIAL	[0,0]	None	Thigrorn	{str:86}			Spell	Swiftness
1	25	OB_RUNES_FINORN	PICKUP+DROP+UNIQUE+RANDOMSTART+SPECIAL	[0,0]	None	Finorn	{str:86}			Runes	Protection
1	26	OB_CROWN_IMIRIEL	PICKUP+DROP+UNIQUE+RANDOMSTART+SPECIAL	[0,0]	None	Imiriel	{str:86}			Crown	Persuasion
1	27	OB_HAMMER_IMGARORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgarorn	{str:86}			Hammer	Battle
1	28	OB_HAMMER_IMGORMAD	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgormad	{str:86}			Hammer	Battle
1	29	OB_SWORD_MALISANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Malisane	{str:86}			Sword	Battle
1	30	OB_SWORD_ANVIREON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Anvireon	{str:86}			Sword	Battle
1	31	OB_SWORD_TALORMANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Talormane	{str:86}			Sword	Battle
1	32	OB_SWORD_IMILDRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imildrorn	{str:86}			Sword	Battle
1	33	OB_SWORD_CARORTHAD	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carorthad	{str:86}			Sword	Battle
1	34	OB_SWORD_USHUDRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ushudrarg	{str:86}			Sword	Battle
1	35	OB_HAMMER_GLORMEON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glormeon	{str:86}			Hammer	Battle
1	36	OB_HAMMER_THORMUK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thormuk	{str:86}			Hammer	Battle
1	37	OB_SWORD_IMGARIL	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgaril	{str:86}			Sword	Battle
1	38	OB_HAMMER_OBULARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Obularg	{str:86}			Hammer	Battle
1	39	OB_SWORD_THIGRIM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thigrim	{str:86}			Sword	Battle
1	40	OB_SWORD_LORELORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Lorelorn	{str:86}			Sword	Battle
1	41	OB_SWORD_KAHANGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Kahangrorn	{str:86}			Sword	Battle
1	42	OB_SWORD_MALIRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Malirarg	{str:86}			Sword	Battle
1	43	OB_HAMMER_IMATRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imatrorn	{str:86}			Hammer	Battle
1	44	OB_HAMMER_ASORTHANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Asorthane	{str:86}			Hammer	Battle
1	45	OB_SWORD_IMASHARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imasharg	{str:86}			Sword	Battle
1	46	OB_SWORD_TORANGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Torangrorn	{str:86}			Sword	Battle
1	47	OB_SWORD_SORTHARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Sortharg	{str:86}			Sword	Battle
1	48	OB_SWORD_ZARASHAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Zarashand	{str:86}			Sword	Battle
1	49	OB_SWORD_GLORORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glororn	{str:86}			Sword	Battle
1	50	OB_SWORD_MALORTHAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Malorthand	{str:86}			Sword	Battle
1	51	OB_HAMMER_VARANGRIM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Varangrim	{str:86}			Hammer	Battle
1	52	OB_SWORD_SIGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Sigrorn	{str:86}			Sword	Battle
1	53	OB_SWORD_HAGUDRAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Hagudrak	{str:86}			Sword	Battle
1	54	OB_SWORD_BERUDRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Berudrarg	{str:86}			Sword	Battle
1	55	OB_SWORD_IMGUDRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgudrorn	{str:86}			Sword	Battle
1	56	OB_SWORD_TALORTHANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Talorthane	{str:86}			Sword	Battle
1	57	OB_SWORD_MORANGRIM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Morangrim	{str:86}			Sword	Battle
1	58	OB_HAMMER_OBORTHARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Obortharg	{str:86}			Hammer	Battle
1	59	OB_HAMMER_GLORTHEON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glortheon	{str:86}			Hammer	Battle
1	60	OB_SWORD_ULFANGRUK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ulfangruk	{str:86}			Sword	Battle
1	61	OB_SWORD_MALARORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Malarorn	{str:86}			Sword	Battle
1	62	OB_SWORD_GANORMARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ganormarg	{str:86}			Sword	Battle
1	63	OB_HAMMER_BERORTHIM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Berorthim	{str:86}			Hammer	Battle
1	64	OB_SWORD_FIRIM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Firim	{str:86}			Sword	Battle
1	65	OB_SWORD_GLIREON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glireon	{str:86}			Sword	Battle
1	66	OB_SWORD_KAHANGRIEL	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Kahangriel	{str:86}			Sword	Battle
1	67	OB_SWORD_KAHUDRUK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Kahudruk	{str:86}			Sword	Battle
1	68	OB_SWORD_LORORTHANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Lororthane	{str:86}			Sword	Battle
1	69	OB_SWORD_MALIRANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Malirane	{str:86}			Sword	Battle
1	70	OB_SWORD_KAHUDRUN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Kahudrun	{str:86}			Sword	Battle
1	71	OB_HAMMER_ULFORMANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ulformane	{str:86}			Hammer	Battle
1	72	OB_AXE_HAGILDRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Hagildrorn	{str:86}			Axe	Battle
1	73	OB_SWORD_THILDRESH	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thildresh	{str:86}			Sword	Battle
1	74	OB_SWORD_GLORMARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glormarg	{str:86}			Sword	Battle
1	75	OB_SWORD_CARORAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carorand	{str:86}			Sword	Battle
1	76	OB_HAMMER_CARANGRANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carangrane	{str:86}			Hammer	Battle
1	77	OB_HAMMER_THANGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thangrorn	{str:86}			Hammer	Battle
1	78	OB_SWORD_MALORMUN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Malormun	{str:86}			Sword	Battle
1	79	OB_SWORD_VARORMANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Varormane	{str:86}			Sword	Battle
1	80	OB_HAMMER_IMGENARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgenarg	{str:86}			Hammer	Battle
1	81	OB_HAMMER_THORARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thorarg	{str:86}			Hammer	Battle
1	82	OB_SWORD_THIRIUM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thirium	{str:86}			Sword	Battle
1	83	OB_SWORD_FENARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Fenarg	{str:86}			Sword	Battle
1	84	OB_AXE_IMGORARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgorarg	{str:86}			Axe	Battle
1	85	OB_HAMMER_TORELAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Torelak	{str:86}			Hammer	Battle
1	86	OB_AXE_TORORMARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Torormarg	{str:86}			Axe	Battle
1	87	OB_SWORD_USHANGRANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ushangrane	{str:86}			Sword	Battle
1	88	OB_SWORD_FANGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Fangrorn	{str:86}			Sword	Battle
1	89	OB_SWORD_CARANGRESH	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carangresh	{str:86}			Sword	Battle
1	90	OB_HAMMER_ANVILDRAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Anvildrak	{str:86}			Hammer	Battle
1	91	OB_SWORD_ANVARORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Anvarorn	{str:86}			Sword	Battle
1	92	OB_AXE_HAGUDRIL	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Hagudril	{str:86}			Axe	Battle
1	93	OB_HAMMER_GANIGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ganigrorn	{str:86}			Hammer	Battle
1	94	OB_AXE_BERANGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Berangrorn	{str:86}			Axe	Battle
1	95	OB_HAMMER_FENORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Fenorn	{str:86}			Hammer	Battle
1	96	OB_HAMMER_SILDRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Sildrorn	{str:86}			Hammer	Battle
1	97	OB_AXE_CARORTHAY	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carorthay	{str:86}			Axe	Battle
1	98	OB_SPEAR_GLORTHARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glortharg	{str:86}			Spear	Battle
1	99	OB_SPEAR_THORTHEON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thortheon	{str:86}			Spear	Battle
1	100	OB_AXE_GLORMANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Glormane	{str:86}			Axe	Battle
1	101	OB_AXE_GLORUK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Gloruk	{str:86}			Axe	Battle
1	102	OB_AXE_GLUDREON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Gludreon	{str:86}			Axe	Battle
1	103	OB_AXE_THUDRUN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thudrun	{str:86}			Axe	Battle
1	104	OB_AXE_TORELORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Torelorn	{str:86}			Axe	Battle
1	105	OB_AXE_THATRUK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thatruk	{str:86}			Axe	Battle
1	106	OB_SPEAR_CARORMAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carormand	{str:86}			Spear	Battle
1	107	OB_AXE_LORANGRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Lorangrarg	{str:86}			Axe	Battle
1	108	OB_AXE_THELAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thelak	{str:86}			Axe	Battle
1	109	OB_AXE_IMANGRUK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imangruk	{str:86}			Axe	Battle
1	110	OB_AXE_GLIGRIL	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Gligril	{str:86}			Axe	Battle
1	111	OB_SPEAR_THANGRAD	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thangrad	{str:86}			Spear	Battle
1	112	OB_AXE_IMULORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imulorn	{str:86}			Axe	Battle
1	113	OB_AXE_THIGRAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thigrak	{str:86}			Axe	Battle
1	114	OB_SPEAR_LORANGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Lorangrorn	{str:86}			Spear	Battle
1	115	OB_SPEAR_VARATRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Varatrarg	{str:86}			Spear	Battle
1	116	OB_AXE_IMELORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imelorn	{str:86}			Axe	Battle
1	117	OB_AXE_ULFANGRAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Ulfangrak	{str:86}			Axe	Battle
1	118	OB_SWORD_THORTHAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thorthak	{str:86}			Sword	Battle
1	119	OB_BOW_THORMAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thormand	{str:86}			Bow	Battle
1	120	OB_SPEAR_ANVORTHUN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Anvorthun	{str:86}			Spear	Battle
1	121	OB_BOW_IMGORMAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgormand	{str:86}			Bow	Battle
1	122	OB_BOW_CARORTHORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carorthorn	{str:86}			Bow	Battle
1	123	OB_SPEAR_IMGORAD	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgorad	{str:86}			Spear	Battle
1	124	OB_HAMMER_TORORTHANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Tororthane	{str:86}			Hammer	Battle
1	125	OB_BOW_IMORTHORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imorthorn	{str:86}			Bow	Battle
1	126	OB_BOW_BERORMORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Berormorn	{str:86}			Bow	Battle
1	127	OB_SPEAR_FIRAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Firak	{str:86}			Spear	Battle
1	128	OB_BOW_MORILDRANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Morildrane	{str:86}			Bow	Battle
1	129	OB_BOW_THIGRAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thigrand	{str:86}			Bow	Battle
1	130	OB_SPEAR_KAHUDRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Kahudrarg	{str:86}			Spear	Battle
1	131	OB_BOW_LORANGRIEL	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Lorangriel	{str:86}			Bow	Battle
1	132	OB_BOW_CARORTHANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carorthane	{str:86}			Bow	Battle
1	133	OB_BOW_THORTHAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thorthand	{str:86}			Bow	Battle
1	134	OB_BOW_BERORMANE	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Berormane	{str:86}			Bow	Battle
1	135	OB_BOW_IMGORMIEL	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgormiel	{str:86}			Bow	Battle
1	136	OB_SPEAR_CARENEON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Careneon	{str:86}			Spear	Battle
1	137	OB_SPEAR_VARANGRAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Varangrand	{str:86}			Spear	Battle
1	138	OB_BOW_IMGORTHAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgorthand	{str:86}			Bow	Battle
1	139	OB_BOW_LORANGRIM	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Lorangrim	{str:86}			Bow	Battle
1	140	OB_BOW_THARAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Tharand	{str:86}			Bow	Battle
1	141	OB_SPEAR_TORINARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Torinarg	{str:86}			Spear	Battle
1	142	OB_BOW_IMORTHESH	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imorthesh	{str:86}			Bow	Battle
1	143	OB_SPEAR_ANVORTHEON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Anvortheon	{str:86}			Spear	Battle
1	144	OB_BOW_OBIREON	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Obireon	{str:86}			Bow	Battle
1	145	OB_HAMMER_OBIGRORN	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Obigrorn	{str:86}			Hammer	Battle
1	146	OB_SWORD_IMGASHARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Imgasharg	{str:86}			Sword	Battle
1	147	OB_SWORD_THANGRARG	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Thangrarg	{str:86}			Sword	Battle
1	148	OB_SPEAR_KAHUDRAK	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Kahudrak	{str:86}			Spear	Battle
1	149	OB_BOW_CARORTHAND	PICKUP+DROP+UNIQUE+RANDOMSTART	[0,0]	None	Carorthand	{str:86}			Bow	Battle
