Version	Id	Symbol	Flags	Name	SuccessTime	FailureTime
1	0	CMD_NONE	NONE	None	0	0
1	1	CMD_MOVE	NONE	Move	0	0
1	2	CMD_APPROACH	NONE	Approach	0	0
1	3	CMD_RECRUITMEN	NONE	RecruitMen	0	0
1	4	CMD_POSTMEN	NONE	PostMen	0	0
1	5	CMD_ATTACK	NONE	Attack	0	0
1	6	CMD_FIGHT	NONE	Fight	0	0
1	7	CMD_REST	NONE	Rest	0	0
1	8	CMD_HIDE	NONE	Hide	0	0
1	9	CMD_UNHIDE	NONE	UnHide	0	0
1	10	CMD_SEEK	NONE	Seek	0	0
1	11	CMD_TAKEOBJECT	NONE	TakeObject	0	0
1	12	CMD_DROPOBJECT	NONE	DropObject	0	0
1	13	CMD_WAIT	NONE	Wait	0	0
