Version	Id	Symbol	Flags	Location	ArmyType	Race	UnitType	Total	Target	Orders	Success	Loyalty	Killed	LastLocation	Delay
1	1	RG_1	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	2	RG_2	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	3	RG_3	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	4	RG_4	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	5	RG_5	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	6	RG_6	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	7	RG_7	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	8	RG_8	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	9	RG_9	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	10	RG_10	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_LUXOR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	11	RG_11	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_MORKIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	12	RG_12	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_CORLETH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	13	RG_13	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_RORTHRON	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	14	RG_14	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_GARD	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	15	RG_15	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_MARAKITH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	16	RG_16	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_XAJORKITH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	17	RG_17	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_SHIMERIL	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	18	RG_18	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_KUMAR	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	19	RG_19	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_ITHRORN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	20	RG_20	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_DAWN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	21	RG_21	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_DREGRIM	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	22	RG_22	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_THIMRATH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	23	RG_23	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_SHADOWS	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	24	RG_24	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_THRALL	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	25	RG_25	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_BRITH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	26	RG_26	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_RORATH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	27	RG_27	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_TRORN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	28	RG_28	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_MORNING	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	29	RG_29	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_ATHORIL	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	30	RG_30	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_BLOOD	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	31	RG_31	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_HERATH	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	32	RG_32	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_MITHARG	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	33	RG_33	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	34	RG_34	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	35	RG_35	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	36	RG_36	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	37	RG_37	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	38	RG_38	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	39	RG_39	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	40	RG_40	NONE	[30,8]	Regiment	Doomguard	Rider	1200	RN_CITADEL_USHGARAK	Route	0	CH_DOOMDARK	0	[30,8]	0
1	41	RG_41	NONE	[23,6]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_VORGATH	Route	0	CH_DOOMDARK	0	[23,6]	0
1	42	RG_42	NONE	[23,6]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_VORGATH	Route	0	CH_DOOMDARK	0	[23,6]	0
1	43	RG_43	NONE	[23,6]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_VORGATH	Route	0	CH_DOOMDARK	0	[23,6]	0
1	44	RG_44	NONE	[23,6]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_VORGATH	Route	0	CH_DOOMDARK	0	[23,6]	0
1	45	RG_45	NONE	[38,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Route	0	CH_DOOMDARK	0	[38,8]	0
1	46	RG_46	NONE	[38,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Route	0	CH_DOOMDARK	0	[38,8]	0
1	47	RG_47	NONE	[38,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Route	0	CH_DOOMDARK	0	[38,8]	0
1	48	RG_48	NONE	[38,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Route	0	CH_DOOMDARK	0	[38,8]	0
1	49	RG_49	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_MORKIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	50	RG_50	NONE	[30,8]	Regiment	Doomguard	Rider	1000	CH_MORKIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	51	RG_51	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	52	RG_52	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	53	RG_53	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	54	RG_54	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	55	RG_55	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	56	RG_56	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	57	RG_57	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	58	RG_58	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	59	RG_59	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	60	RG_60	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	61	RG_61	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	62	RG_62	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	63	RG_63	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	64	RG_64	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	65	RG_65	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	66	RG_66	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	67	RG_67	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	68	RG_68	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	69	RG_69	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	70	RG_70	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	71	RG_71	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	72	RG_72	NONE	[30,13]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KOR	Route	0	CH_DOOMDARK	0	[30,13]	0
1	73	RG_73	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	74	RG_74	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	75	RG_75	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	76	RG_76	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	77	RG_77	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	78	RG_78	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	79	RG_79	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	80	RG_80	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	81	RG_81	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	82	RG_82	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	83	RG_83	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	84	RG_84	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	85	RG_85	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	86	RG_86	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	87	RG_87	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	88	RG_88	NONE	[19,22]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	89	RG_89	NONE	[19,22]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	90	RG_90	NONE	[19,22]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	91	RG_91	NONE	[19,22]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	92	RG_92	NONE	[19,22]	Regiment	Doomguard	Rider	1200	RN_CITADEL_KORKITH	Route	0	CH_DOOMDARK	0	[19,22]	0
1	93	RG_93	NONE	[25,30]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GORGARTH	Route	0	CH_DOOMDARK	0	[25,30]	2
1	94	RG_94	NONE	[25,30]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GORGARTH	Route	0	CH_DOOMDARK	0	[25,30]	2
1	95	RG_95	NONE	[25,30]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GORGARTH	Route	0	CH_DOOMDARK	0	[25,30]	2
1	96	RG_96	NONE	[25,30]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GORGARTH	Route	0	CH_DOOMDARK	0	[25,30]	2
1	97	RG_97	NONE	[8,22]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[8,22]	0
1	98	RG_98	NONE	[28,17]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[28,17]	0
1	99	RG_99	NONE	[41,9]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[41,9]	0
1	100	RG_100	NONE	[40,24]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[40,24]	0
1	101	RG_101	NONE	[22,33]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[22,33]	2
1	102	RG_102	NONE	[24,33]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[24,33]	2
1	103	RG_103	NONE	[18,29]	Regiment	Doomguard	Warrior	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[18,29]	0
1	104	RG_104	NONE	[19,4]	Regiment	Doomguard	Warrior	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[19,4]	0
1	105	RG_105	NONE	[31,30]	Regiment	Doomguard	Warrior	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[31,30]	0
1	106	RG_106	NONE	[17,14]	Regiment	Doomguard	Warrior	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[17,14]	0
1	107	RG_107	NONE	[32,23]	Regiment	Doomguard	Warrior	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[32,23]	0
1	108	RG_108	NONE	[7,38]	Regiment	Doomguard	Warrior	1000	RN_CITADEL_USHGARAK	Wander	0	CH_DOOMDARK	0	[7,38]	0
1	109	RG_109	NONE	[30,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[30,8]	0
1	110	RG_110	NONE	[30,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[30,8]	0
1	111	RG_111	NONE	[30,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[30,8]	0
1	112	RG_112	NONE	[30,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[30,8]	0
1	113	RG_113	NONE	[30,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[30,13]	0
1	114	RG_114	NONE	[23,6]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[23,6]	0
1	115	RG_115	NONE	[38,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[38,8]	0
1	116	RG_116	NONE	[24,8]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[24,8]	0
1	117	RG_117	NONE	[29,5]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[29,5]	0
1	118	RG_118	NONE	[26,12]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_KOR	Goto	0	CH_DOOMDARK	0	[26,12]	0
1	119	RG_119	NONE	[37,13]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Goto	0	CH_DOOMDARK	0	[37,13]	0
1	120	RG_120	NONE	[41,9]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Goto	0	CH_DOOMDARK	0	[41,9]	0
1	121	RG_121	NONE	[40,10]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_GRARG	Goto	0	CH_DOOMDARK	0	[40,10]	0
1	122	RG_122	NONE	[33,7]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[33,7]	0
1	123	RG_123	NONE	[22,12]	Regiment	Doomguard	Warrior	1200	RN_CITADEL_VORGATH	Goto	0	CH_DOOMDARK	0	[22,12]	0
1	124	RG_124	NONE	[30,10]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[30,10]	0
1	125	RG_125	NONE	[34,8]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[34,8]	0
1	126	RG_126	NONE	[31,7]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[31,7]	0
1	127	RG_127	NONE	[28,7]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[28,7]	0
1	128	RG_128	NONE	[27,8]	Regiment	Doomguard	Rider	1000	RN_CITADEL_USHGARAK	Goto	0	CH_DOOMDARK	0	[27,8]	0
1	129	RG_129	NONE	[17,6]	Regiment	Doomguard	Rider	0	CH_MORKIN	Wander	0	CH_DOOMDARK	0	[17,6]	0
1	130	RG_130	NONE	[8,11]	Regiment	Doomguard	Rider	0	CH_MORKIN	Wander	0	CH_DOOMDARK	0	[8,11]	0
1	131	RG_131	NONE	[10,15]	Regiment	Doomguard	Rider	0	CH_MORKIN	Wander	0	CH_DOOMDARK	0	[10,15]	0
1	132	RG_132	NONE	[15,17]	Regiment	Doomguard	Warrior	0	CH_MORKIN	Wander	0	CH_DOOMDARK	0	[15,17]	0
1	133	RG_133	NONE	[15,21]	Regiment	Doomguard	Warrior	0	CH_MORKIN	Wander	0	CH_DOOMDARK	0	[15,21]	0
1	134	RG_134	NONE	[1,18]	Regiment	Doomguard	Warrior	0	CH_MORKIN	Wander	0	CH_DOOMDARK	0	[1,18]	0
1	135	RG_135	NONE	[30,8]	Regiment	Doomguard	Rider	0	CH_MORKIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	136	RG_136	NONE	[30,8]	Regiment	Doomguard	Rider	0	CH_MORKIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	137	RG_137	NONE	[30,8]	Regiment	Doomguard	Rider	0	CH_MORKIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	138	RG_138	NONE	[30,8]	Regiment	Doomguard	Warrior	0	CH_FAWKRIN	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	139	RG_139	NONE	[30,8]	Regiment	Doomguard	Warrior	0	CH_FARFLAME	Follow	0	CH_DOOMDARK	0	[30,8]	0
1	140	RG_140	NONE	[30,8]	Regiment	Doomguard	Warrior	0	CH_LORGRIM	Follow	0	CH_DOOMDARK	0	[30,8]	0
