Version	Id	Symbol	Flags	Location	Left	Right
1	1	RN_CITADEL_GLOOM	NONE	[9,1]	RN_CITADEL_GLOOM	RN_CITADEL_GLOOM
1	2	RN_KEEP_OF_LORGRIM	NONE	[47,4]	RN_KEEP_OF_LORGRIM	RN_KEEP_OF_ITHRIL
1	3	RN_DESPAIR_KEEP_3	NONE	[29,5]	RN_DESPAIR_KEEP_3	RN_CITADEL_USHGARAK
1	4	RN_CITADEL_VORGATH	NONE	[23,6]	RN_CITADEL_VORGATH	RN_WEIRDHENGE
1	5	RN_KEEP_OF_DEATH	NONE	[33,7]	RN_KEEP_OF_DEATH	RN_CITADEL_USHGARAK
1	6	RN_DESPAIR_KEEP_6	NONE	[24,8]	RN_DESPAIR_KEEP_6	RN_CITADEL_VORGATH
1	7	RN_CITADEL_USHGARAK	NONE	[30,8]	RN_CITADEL_USHGARAK	RN_CITADEL_KOR
1	8	RN_CITADEL_GRARG	NONE	[38,8]	RN_GRARG_KEEP_9	RN_GRARG_KEEP_11
1	9	RN_GRARG_KEEP_9	NONE	[41,9]	RN_KEEP_OF_LORGRIM	RN_CAVERN_OF_CRARG
1	10	RN_KEEP_OF_FADRATH	NONE	[58,9]	RN_KEEP_OF_FADRATH	RN_KEEP_OF_FADRATH
1	11	RN_GRARG_KEEP_11	NONE	[40,10]	RN_GRARG_KEEP_11	RN_CAVERN_OF_CRARG
1	12	RN_KEEP_OF_LOTHORIL	NONE	[12,11]	RN_KEEP_OF_LOTHORIL	RN_KEEP_OF_LOTHORIL
1	13	RN_LOST_KEEP_13	NONE	[22,12]	RN_UGRAK_KEEP_14	RN_KOR_KEEP_23
1	14	RN_UGRAK_KEEP_14	NONE	[26,12]	RN_KOR_KEEP_27	RN_KOR_KEEP_23
1	15	RN_CITADEL_KOR	NONE	[30,13]	RN_KOR_KEEP_23	RN_KOR_KEEP_24
1	16	RN_KOR_KEEP_16	NONE	[37,13]	RN_KOR_KEEP_23	RN_KOR_KEEP_24
1	17	RN_KEEP_OF_ITHRIL	NONE	[52,13]	RN_ITHRIL_KEEP_20	RN_ITHRIL_KEEP_26
1	18	RN_KEEP_OF_DROON	NONE	[63,13]	RN_CITADEL_ITHRORN	RN_CITADEL_ITHRORN
1	19	RN_GLORIM_KEEP_19	NONE	[17,14]	RN_GLORIM_KEEP_22	RN_GLORIM_KEEP_22
1	20	RN_ITHRIL_KEEP_20	NONE	[56,14]	RN_KEEP_OF_DROON	RN_CITADEL_ITHRORN
1	21	RN_CITADEL_ITHRORN	NONE	[58,16]	RN_KEEP_OF_WHISPERS	RN_RUIN_KUMAR_111
1	22	RN_GLORIM_KEEP_22	NONE	[15,17]	RN_OGRIM_LITH_106	RN_KORKITH_KEEP_30
1	23	RN_KOR_KEEP_23	NONE	[28,17]	RN_KOR_KEEP_28	RN_KEEP_OF_KOR
1	24	RN_KOR_KEEP_24	NONE	[35,17]	RN_KEEP_OF_KOR	RN_VALETHOR_KEEP_42
1	25	RN_CITADEL_DREAMS	NONE	[43,17]	RN_CITADEL_DREAMS	RN_CITADEL_DREAMS
1	26	RN_ITHRIL_KEEP_26	NONE	[53,17]	RN_CITADEL_ITHRORN	RN_CITADEL_ITHRORN
1	27	RN_KOR_KEEP_27	NONE	[20,18]	RN_CITADEL_KORKITH	RN_CITADEL_KORKITH
1	28	RN_KOR_KEEP_28	NONE	[23,19]	RN_KOR_KEEP_27	RN_CITADEL_KORKITH
1	29	RN_ITHRIL_KEEP_29	NONE	[55,19]	RN_CITADEL_ITHRORN	RN_KEEP_OF_WHISPERS
1	30	RN_KORKITH_KEEP_30	NONE	[15,21]	RN_CITADEL_KORKITH	RN_CITADEL_KORKITH
1	31	RN_ITHRIL_KEEP_31	NONE	[50,21]	RN_ITHRIL_KEEP_26	RN_ITHRIL_KEEP_29
1	32	RN_KEEP_OF_WHISPERS	NONE	[58,21]	RN_HERATH_KEEP_38	RN_HERATH_KEEP_38
1	33	RN_CITADEL_KORKITH	NONE	[19,22]	RN_KEEP_OF_VALETHOR	RN_KEEP_OF_VALETHOR
1	34	RN_KOR_KEEP_34	NONE	[43,22]	RN_KOR_KEEP_34	RN_ITHRIL_KEEP_36
1	35	RN_KEEP_OF_KOR	NONE	[32,23]	RN_KOR_KEEP_39	RN_KOR_KEEP_37
1	36	RN_ITHRIL_KEEP_36	NONE	[47,23]	RN_ITHRIL_KEEP_36	RN_ITHRIL_KEEP_31
1	37	RN_KOR_KEEP_37	NONE	[40,24]	RN_KOR_KEEP_34	RN_KEEP_HERATH
1	38	RN_HERATH_KEEP_38	NONE	[57,25]	RN_CITADEL_KUMAR	RN_KEEP_OF_UTARG
1	39	RN_KOR_KEEP_39	NONE	[33,26]	RN_VALETHOR_KEEP_42	RN_VALETHOR_KEEP_42
1	40	RN_KEEP_HERATH	NONE	[46,27]	RN_HERATH_KEEP_41	RN_KEEP_OF_KUMAR
1	41	RN_HERATH_KEEP_41	NONE	[55,27]	RN_HERATH_KEEP_38	RN_CITADEL_KUMAR
1	42	RN_VALETHOR_KEEP_42	NONE	[35,28]	RN_VALETHOR_KEEP_46	RN_VALETHOR_KEEP_46
1	43	RN_KEEP_OF_VALETHOR	NONE	[18,29]	RN_CITADEL_GORGARTH	RN_VALETHOR_KEEP_51
1	44	RN_MARAKITH_KEEP_44	NONE	[43,29]	RN_KEEP_OF_KUMAR	RN_KEEP_HERATH
1	45	RN_CITADEL_GORGARTH	NONE	[25,30]	RN_VALETHOR_KEEP_50	RN_VALETHOR_KEEP_51
1	46	RN_VALETHOR_KEEP_46	NONE	[31,30]	RN_CITADEL_GORGARTH	RN_VALETHOR_KEEP_51
1	47	RN_KEEP_OF_KUMAR	NONE	[52,30]	RN_CITADEL_KUMAR	RN_TARG_KEEP_49
1	48	RN_CITADEL_KUMAR	NONE	[58,30]	RN_TARG_KEEP_49	RN_KEEP_OF_UTARG
1	49	RN_TARG_KEEP_49	NONE	[56,32]	RN_KEEP_OF_UTARG	RN_KEEP_OF_ANTHORIL
1	50	RN_VALETHOR_KEEP_50	NONE	[22,33]	RN_KEEP_OF_DODRAK	RN_KEEP_OF_BLOOD
1	51	RN_VALETHOR_KEEP_51	NONE	[24,33]	RN_KEEP_OF_BLOOD	RN_BLOOD_KEEP_55
1	52	RN_CITADEL_MARAKITH	NONE	[44,33]	RN_DAWN_KEEP_62	RN_DAWN_KEEP_63
1	53	RN_KEEP_OF_DODRAK	NONE	[14,34]	RN_LITH_OF_ASHIMAR	RN_KEEP_OF_THEMOON
1	54	RN_KEEP_OF_MARAKITH	NONE	[35,34]	RN_MARAKITH_KEEP_44	RN_CITADEL_MARAKITH
1	55	RN_BLOOD_KEEP_55	NONE	[31,35]	RN_KEEP_OF_MARAKITH	RN_BLOOD_KEEP_59
1	56	RN_KEEP_OF_UTARG	NONE	[60,35]	RN_KEEP_OF_ANTHORIL	RN_KEEP_OF_DREGRIM
1	57	RN_KEEP_OF_BLOOD	NONE	[22,37]	RN_BLOOD_KEEP_60	RN_BLOOD_KEEP_61
1	58	RN_KEEP_OF_ANTHORIL	NONE	[55,39]	RN_DAWN_KEEP_62	RN_KEEP_OF_DREGRIM
1	59	RN_BLOOD_KEEP_59	NONE	[28,40]	RN_CITADEL_SHIMERIL	RN_KEEP_OF_DAWN
1	60	RN_BLOOD_KEEP_60	NONE	[23,41]	RN_KEEP_OF_THEMOON	RN_CITADEL_SHIMERIL
1	61	RN_BLOOD_KEEP_61	NONE	[26,41]	RN_CITADEL_SHIMERIL	RN_KEEP_OF_MITHARG
1	62	RN_DAWN_KEEP_62	NONE	[49,41]	RN_TRORN_KEEP_74	RN_KEEP_OF_TRORN
1	63	RN_DAWN_KEEP_63	NONE	[43,42]	RN_KEEP_OF_DAWN	RN_CITADEL_DAWN
1	64	RN_KEEP_OF_DREGRIM	NONE	[56,42]	RN_CITADEL_DAWN	RN_KEEP_OF_TRORN
1	65	RN_KEEP_OF_THEMOON	NONE	[18,43]	RN_KEEP_OF_GARD	RN_KEEP_OF_BRITH
1	66	RN_CITADEL_SHIMERIL	NONE	[29,43]	RN_LITH_OF_SHIMERIL	RN_KEEP_OF_DAWN
1	67	RN_KEEP_OF_DAWN	NONE	[38,44]	RN_DAWN_KEEP_71	RN_RUIN_OF_RORATH
1	68	RN_CITADEL_DREGRIM	NONE	[60,44]	RN_CITADEL_DREGRIM	RN_CITADEL_DREGRIM
1	69	RN_CITADEL_DAWN	NONE	[45,46]	RN_DAWN_KEEP_71	RN_TRORN_KEEP_74
1	70	RN_KEEP_OF_MITHARG	NONE	[30,47]	RN_DAWN_KEEP_71	RN_KEEP_OF_BRITH
1	71	RN_DAWN_KEEP_71	NONE	[43,47]	RN_MORNING_KEEP_79	RN_KEEP_OF_CORELAY
1	72	RN_KEEP_OF_TORKREN	NONE	[8,48]	RN_CITADEL_GARD	RN_KEEP_OF_SILENCE
1	73	RN_KEEP_OF_GARD	NONE	[11,48]	RN_GARD_KEEP_82	RN_GARD_KEEP_82
1	74	RN_TRORN_KEEP_74	NONE	[49,49]	RN_KEEP_OF_CORELAY	RN_TRORN_KEEP_80
1	75	RN_KEEP_OF_BRITH	NONE	[22,50]	RN_KEEP_OF_ODRARK	RN_BRITH_KEEP_89
1	76	RN_KEEP_OF_CORELAY	NONE	[46,50]	RN_CORELAY_KEEP_81	RN_CORELAY_KEEP_84
1	77	RN_KEEP_OF_TRORN	NONE	[55,51]	RN_CORELAY_KEEP_85	RN_CORELAY_KEEP_95
1	78	RN_KEEP_OF_MORNING	NONE	[40,52]	RN_KEEP_OF_ODRARK	RN_CORELAY_KEEP_90
1	79	RN_MORNING_KEEP_79	NONE	[43,52]	RN_KEEP_OF_MORNING	RN_CORELAY_KEEP_84
1	80	RN_TRORN_KEEP_80	NONE	[51,52]	RN_KEEP_OF_TRORN	RN_CORELAY_KEEP_95
1	81	RN_CORELAY_KEEP_81	NONE	[47,53]	RN_CORELAY_KEEP_84	RN_CITADEL_XAJORKITH
1	82	RN_GARD_KEEP_82	NONE	[13,55]	RN_CITADEL_GARD	RN_GARD_KEEP_92
1	83	RN_KEEP_OF_ODRARK	NONE	[26,55]	RN_RUIN_OF_RORATH	RN_RUIN_OF_RORATH
1	84	RN_CORELAY_KEEP_84	NONE	[45,55]	RN_CITADEL_XAJORKITH	RN_CITADEL_XAJORKITH
1	85	RN_CORELAY_KEEP_85	NONE	[56,55]	RN_CORELAY_KEEP_94	RN_CITADEL_XAJORKITH
1	86	RN_KEEP_OF_SILENCE	NONE	[8,56]	RN_SILENCE_KEEP_91	RN_SILENCE_KEEP_91
1	87	RN_CITADEL_GARD	NONE	[11,56]	RN_KEEP_OF_SILENCE	RN_GARD_KEEP_92
1	88	RN_KEEP_OF_ISHMALAY	NONE	[18,57]	RN_BRITH_KEEP_89	RN_RUIN_OF_ODRARK
1	89	RN_BRITH_KEEP_89	NONE	[22,57]	RN_RUIN_OF_ODRARK	RN_KEEP_OF_ODRARK
1	90	RN_CORELAY_KEEP_90	NONE	[38,57]	RN_CORELAY_KEEP_93	RN_CORELAY_KEEP_93
1	91	RN_SILENCE_KEEP_91	NONE	[9,58]	RN_GARD_KEEP_92	RN_BRITH_KEEP_102
1	92	RN_GARD_KEEP_92	NONE	[13,58]	RN_BRITH_KEEP_102	RN_KEEP_OF_ISHMALAY
1	93	RN_CORELAY_KEEP_93	NONE	[40,59]	RN_CORELAY_KEEP_96	RN_CORELAY_KEEP_96
1	94	RN_CORELAY_KEEP_94	NONE	[57,59]	RN_CITADEL_XAJORKITH	RN_CITADEL_XAJORKITH
1	95	RN_CORELAY_KEEP_95	NONE	[64,59]	RN_CORELAY_KEEP_94	RN_CORELAY_KEEP_101
1	96	RN_CORELAY_KEEP_96	NONE	[43,60]	RN_CITADEL_XAJORKITH	RN_CITADEL_XAJORKITH
1	97	RN_CITADEL_XAJORKITH	NONE	[46,60]	RN_CITADEL_XAJORKITH	RN_CITADEL_XAJORKITH
1	98	RN_TORKREN_KEEP_98	NONE	[5,61]	RN_GARD_KEEP_92	RN_BRITH_KEEP_102
1	99	RN_KEEP_OF_THIMRATH	NONE	[34,61]	RN_CORELAY_KEEP_93	RN_CORELAY_KEEP_96
1	100	RN_KEEP_OF_RORATH	NONE	[24,61]	RN_KEEP_OF_ODRARK	RN_RUIN_OF_RORATH
1	101	RN_CORELAY_KEEP_101	NONE	[60,61]	RN_CITADEL_XAJORKITH	RN_CITADEL_XAJORKITH
1	102	RN_BRITH_KEEP_102	NONE	[15,61]	RN_KEEP_OF_RORATH	RN_KEEP_OF_RORATH
1	103	RN_RUIN_OF_RORATH	NONE	[28,58]	RN_KEEP_OF_THIMRATH	RN_KEEP_OF_THIMRATH
1	104	RN_CAVERN_OF_CRARG	NONE	[43,12]	RN_KOR_KEEP_16	RN_KOR_KEEP_16
1	105	RN_WEIRDHENGE	NONE	[19,4]	RN_LOST_KEEP_13	RN_GLORIM_KEEP_19
1	106	RN_OGRIM_LITH_106	NONE	[8,22]	RN_KEEP_OF_DODRAK	RN_LITH_OF_ASHIMAR
1	107	RN_LITH_OF_ASHIMAR	NONE	[7,38]	RN_LAKE_ASHIMAR	RN_KEEP_OF_GARD
1	108	RN_LAKE_ASHIMAR	NONE	[3,40]	RN_PLAINS_TORKREN_109	RN_PLAINS_TORKREN_109
1	109	RN_PLAINS_TORKREN_109	NONE	[1,48]	RN_KEEP_OF_TORKREN	RN_TORKREN_KEEP_98
1	110	RN_RUIN_OF_ODRARK	NONE	[21,61]	RN_KEEP_OF_RORATH	RN_KEEP_OF_RORATH
1	111	RN_RUIN_KUMAR_111	NONE	[63,25]	RN_CITADEL_KUMAR	RN_KEEP_OF_UTARG
1	112	RN_LITH_OF_SHIMERIL	NONE	[30,45]	RN_CITADEL_DAWN	RN_KEEP_OF_MITHARG
