Version	Id	Symbol	Flags	Location
1	1	PL_CITADEL_GLOOM	NONE	[9,1]
1	2	PL_KEEP_OF_LORGRIM	NONE	[47,4]
1	3	PL_DESPAIR_KEEP_3	NONE	[29,5]
1	4	PL_CITADEL_VORGATH	NONE	[23,6]
1	5	PL_KEEP_OF_DEATH	NONE	[33,7]
1	6	PL_DESPAIR_KEEP_6	NONE	[24,8]
1	7	PL_CITADEL_USHGARAK	NONE	[30,8]
1	8	PL_CITADEL_GRARG	NONE	[38,8]
1	9	PL_GRARG_KEEP_9	NONE	[41,9]
1	10	PL_KEEP_OF_FADRATH	NONE	[58,9]
1	11	PL_GRARG_KEEP_11	NONE	[40,10]
1	12	PL_KEEP_OF_LOTHORIL	NONE	[12,11]
1	13	PL_LOST_KEEP_13	NONE	[22,12]
1	14	PL_UGRAK_KEEP_14	NONE	[26,12]
1	15	PL_CITADEL_KOR	NONE	[30,13]
1	16	PL_KOR_KEEP_16	NONE	[37,13]
1	17	PL_KEEP_OF_ITHRIL	NONE	[52,13]
1	18	PL_KEEP_OF_DROON	NONE	[63,13]
1	19	PL_GLORIM_KEEP_19	NONE	[17,14]
1	20	PL_ITHRIL_KEEP_20	NONE	[56,14]
1	21	PL_CITADEL_ITHRORN	NONE	[58,16]
1	22	PL_GLORIM_KEEP_22	NONE	[15,17]
1	23	PL_KOR_KEEP_23	NONE	[28,17]
1	24	PL_KOR_KEEP_24	NONE	[35,17]
1	25	PL_CITADEL_DREAMS	NONE	[43,17]
1	26	PL_ITHRIL_KEEP_26	NONE	[53,17]
1	27	PL_KOR_KEEP_27	NONE	[20,18]
1	28	PL_KOR_KEEP_28	NONE	[23,19]
1	29	PL_ITHRIL_KEEP_29	NONE	[55,19]
1	30	PL_KORKITH_KEEP_30	NONE	[15,21]
1	31	PL_ITHRIL_KEEP_31	NONE	[50,21]
1	32	PL_KEEP_OF_WHISPERS	NONE	[58,21]
1	33	PL_CITADEL_KORKITH	NONE	[19,22]
1	34	PL_KOR_KEEP_34	NONE	[43,22]
1	35	PL_KEEP_OF_KOR	NONE	[32,23]
1	36	PL_ITHRIL_KEEP_36	NONE	[47,23]
1	37	PL_KOR_KEEP_37	NONE	[40,24]
1	38	PL_HERATH_KEEP_38	NONE	[57,25]
1	39	PL_KOR_KEEP_39	NONE	[33,26]
1	40	PL_KEEP_HERATH	NONE	[46,27]
1	41	PL_HERATH_KEEP_41	NONE	[55,27]
1	42	PL_VALETHOR_KEEP_42	NONE	[35,28]
1	43	PL_KEEP_OF_VALETHOR	NONE	[18,29]
1	44	PL_MARAKITH_KEEP_44	NONE	[43,29]
1	45	PL_CITADEL_GORGARTH	NONE	[25,30]
1	46	PL_VALETHOR_KEEP_46	NONE	[31,30]
1	47	PL_KEEP_OF_KUMAR	NONE	[52,30]
1	48	PL_CITADEL_KUMAR	NONE	[58,30]
1	49	PL_TARG_KEEP_49	NONE	[56,32]
1	50	PL_VALETHOR_KEEP_50	NONE	[22,33]
1	51	PL_VALETHOR_KEEP_51	NONE	[24,33]
1	52	PL_CITADEL_MARAKITH	NONE	[44,33]
1	53	PL_KEEP_OF_DODRAK	NONE	[14,34]
1	54	PL_KEEP_OF_MARAKITH	NONE	[35,34]
1	55	PL_BLOOD_KEEP_55	NONE	[31,35]
1	56	PL_KEEP_OF_UTARG	NONE	[60,35]
1	57	PL_KEEP_OF_BLOOD	NONE	[22,37]
1	58	PL_KEEP_OF_ANTHORIL	NONE	[55,39]
1	59	PL_BLOOD_KEEP_59	NONE	[28,40]
1	60	PL_BLOOD_KEEP_60	NONE	[23,41]
1	61	PL_BLOOD_KEEP_61	NONE	[26,41]
1	62	PL_DAWN_KEEP_62	NONE	[49,41]
1	63	PL_DAWN_KEEP_63	NONE	[43,42]
1	64	PL_KEEP_OF_DREGRIM	NONE	[56,42]
1	65	PL_KEEP_OF_THEMOON	NONE	[18,43]
1	66	PL_CITADEL_SHIMERIL	NONE	[29,43]
1	67	PL_KEEP_OF_DAWN	NONE	[38,44]
1	68	PL_CITADEL_DREGRIM	NONE	[60,44]
1	69	PL_CITADEL_DAWN	NONE	[45,46]
1	70	PL_KEEP_OF_MITHARG	NONE	[30,47]
1	71	PL_DAWN_KEEP_71	NONE	[43,47]
1	72	PL_KEEP_OF_TORKREN	NONE	[8,48]
1	73	PL_KEEP_OF_GARD	NONE	[11,48]
1	74	PL_TRORN_KEEP_74	NONE	[49,49]
1	75	PL_KEEP_OF_BRITH	NONE	[22,50]
1	76	PL_KEEP_OF_CORELAY	NONE	[46,50]
1	77	PL_KEEP_OF_TRORN	NONE	[55,51]
1	78	PL_KEEP_OF_MORNING	NONE	[40,52]
1	79	PL_MORNING_KEEP_79	NONE	[43,52]
1	80	PL_TRORN_KEEP_80	NONE	[51,52]
1	81	PL_CORELAY_KEEP_81	NONE	[47,53]
1	82	PL_GARD_KEEP_82	NONE	[13,55]
1	83	PL_KEEP_OF_ODRARK	NONE	[26,55]
1	84	PL_CORELAY_KEEP_84	NONE	[45,55]
1	85	PL_CORELAY_KEEP_85	NONE	[56,55]
1	86	PL_KEEP_OF_SILENCE	NONE	[8,56]
1	87	PL_CITADEL_GARD	NONE	[11,56]
1	88	PL_KEEP_OF_ISHMALAY	NONE	[18,57]
1	89	PL_BRITH_KEEP_89	NONE	[22,57]
1	90	PL_CORELAY_KEEP_90	NONE	[38,57]
1	91	PL_SILENCE_KEEP_91	NONE	[9,58]
1	92	PL_GARD_KEEP_92	NONE	[13,58]
1	93	PL_CORELAY_KEEP_93	NONE	[40,59]
1	94	PL_CORELAY_KEEP_94	NONE	[57,59]
1	95	PL_CORELAY_KEEP_95	NONE	[64,59]
1	96	PL_CORELAY_KEEP_96	NONE	[43,60]
1	97	PL_CITADEL_XAJORKITH	NONE	[46,60]
1	98	PL_TORKREN_KEEP_98	NONE	[5,61]
1	99	PL_BRITH_KEEP_102	NONE	[15,61]
1	100	PL_KEEP_OF_RORATH	NONE	[24,61]
1	101	PL_KEEP_OF_THIMRATH	NONE	[34,61]
1	102	PL_CORELAY_KEEP_101	NONE	[60,61]
1	103	PL_WEIRDHENGE	NONE	[19,4]
1	104	PL_CAVERN_OF_CRARG	NONE	[43,12]
1	105	PL_OGRIM_LITH_106	NONE	[8,22]
1	106	PL_RUIN_KUMAR_111	NONE	[63,25]
1	107	PL_LITH_OF_ASHIMAR	NONE	[7,38]
1	108	PL_LAKE_ASHIMAR	NONE	[3,40]
1	109	PL_LITH_OF_SHIMERIL	NONE	[30,45]
1	110	PL_PLAINS_TORKREN_109	NONE	[1,48]
1	111	PL_RUIN_OF_RORATH	NONE	[28,58]
1	112	PL_RUIN_OF_ODRARK	NONE	[21,61]
1	113	PL_TOWER_OF_THE_MOON	NONE	[13,41]
1	114	PL_RUIN_OF_COROTH	NONE	[13,24]
1	115	PL_MOONHENGE	NONE	[2,11]
1	116	PL_TOWER_OF_LORGRIM	NONE	[63,1]
1	117	PL_TOWER_OF_DOOM	NONE	[27,5]
1	118	PL_LAKE_MIRROW	NONE	[10,18]
1	119	PL_VILLAGE_OF_THRALL	NONE	[34,39]
1	120	PL_VILLAGE_OF_KOR	NONE	[24,22]
1	121	PL_ICE_FEAR_CENTRE	NONE	[27,5]
